324,1,358,138,14,14,0,-1,0,0
325,1,356,141,14,14,0,-1,0,0
326,1,352,144,14,14,0,-1,0,0
327,1,343,148,14,13,0,-1,0,0
328,1,336,151,13,14,0,-1,0,0
329,1,337,152,15,15,0,-1,0,0
330,1,344,156,13,13,0,-1,0,0
331,1,348,160,14,14,0,-1,0,0
332,1,350,162,13,13,0,-1,0,0
333,1,355,166,15,14,0,-1,0,0
334,1,361,170,16,14,0,-1,0,0
335,1,361,173,16,14,0,-1,0,0
336,1,366,177,14,14,0,-1,0,0
337,1,370,180,13,14,0,-1,0,0
338,1,378,184,13,14,0,-1,0,0
339,1,387,188,14,14,0,-1,0,0
340,1,392,192,13,13,0,-1,0,0
341,1,395,196,14,12,0,-1,0,0
342,1,400,198,13,15,0,-1,0,0
343,1,403,204,14,12,0,-1,0,0
344,1,404,208,14,13,0,-1,0,0
345,1,412,213,14,14,0,-1,0,0
346,1,424,218,15,13,0,-1,0,0
347,1,432,222,14,12,0,-1,0,0
348,1,440,231,12,14,0,-1,0,0
349,1,445,252,13,14,0,-1,0,0
350,1,444,268,15,15,0,-1,0,0
351,1,445,279,15,14,0,-1,0,0
352,1,457,286,15,15,0,-1,0,0
353,1,477,296,14,14,0,-1,0,0
354,1,490,303,15,13,0,-1,0,0
355,1,503,310,15,13,0,-1,0,0
356,1,510,318,14,12,0,-1,0,0
357,1,517,325,15,14,0,-1,0,0
358,1,523,333,14,13,0,-1,0,0
359,1,529,340,13,13,0,-1,0,0
360,1,533,347,13,14,0,-1,0,0
361,1,534,355,14,13,0,-1,0,0
362,1,536,361,12,16,0,-1,0,0
363,1,540,369,12,16,0,-1,0,0
364,1,540,376,13,16,0,-1,0,0
365,1,540,386,12,14,0,-1,0,0
366,1,536,394,12,12,0,-1,0,0
367,1,529,402,12,14,0,-1,0,0
368,1,521,410,12,16,0,-1,0,0
369,1,523,419,11,14,0,-1,0,0
370,1,521,428,12,15,0,-1,0,0
371,1,520,437,12,15,0,-1,0,0
372,1,518,447,11,14,0,-1,0,0
373,1,516,457,12,14,0,-1,0,0
374,1,515,466,11,14,0,-1,0,0
375,1,504,477,13,15,0,-1,0,0
457,2,558,1,18,17,0,-1,0,0
458,2,538,8,17,15,0,-1,0,0
459,2,521,13,23,17,0,-1,0,0
460,2,508,15,23,17,0,-1,0,0
461,2,490,20,23,17,0,-1,0,0
462,2,468,23,23,17,0,-1,0,0
463,2,452,28,23,17,0,-1,0,0
464,2,439,30,23,17,0,-1,0,0
465,2,420,33,23,17,0,-1,0,0
466,2,405,40,23,17,0,-1,0,0
467,2,383,45,23,17,0,-1,0,0
468,2,359,48,23,17,0,-1,0,0
469,2,345,50,23,17,0,-1,0,0
470,2,323,58,23,17,0,-1,0,0
471,2,301,77,23,17,0,-1,0,0
472,2,283,101,23,17,0,-1,0,0
473,2,267,121,23,17,0,-1,0,0
474,2,252,138,23,17,0,-1,0,0
475,2,237,148,23,17,0,-1,0,0
476,2,221,155,23,17,0,-1,0,0
477,2,204,158,23,17,0,-1,0,0
478,2,191,159,23,17,0,-1,0,0
479,2,176,164,23,17,0,-1,0,0
480,2,162,164,23,17,0,-1,0,0
481,2,149,169,23,17,0,-1,0,0
482,2,136,171,23,17,0,-1,0,0
483,2,114,175,23,17,0,-1,0,0
484,2,96,178,23,17,0,-1,0,0
485,2,78,179,23,17,0,-1,0,0
486,2,59,183,23,17,0,-1,0,0
487,2,32,188,23,17,0,-1,0,0
488,2,15,191,23,17,0,-1,0,0
489,2,0,200,23,17,0,-1,0,0
494,3,557,328,23,14,0,-1,0,0
495,3,541,331,23,14,0,-1,0,0
496,3,515,332,23,14,0,-1,0,0
497,3,495,334,23,14,0,-1,0,0
498,3,474,337,23,14,0,-1,0,0
499,3,464,338,23,14,0,-1,0,0
500,3,446,339,23,14,0,-1,0,0
501,3,424,342,23,14,0,-1,0,0
502,3,406,346,23,14,0,-1,0,0
503,3,390,347,23,14,0,-1,0,0
504,3,361,352,23,14,0,-1,0,0
505,3,340,354,23,14,0,-1,0,0
506,3,326,357,23,14,0,-1,0,0
507,3,312,360,23,14,0,-1,0,0
508,3,289,364,23,14,0,-1,0,0
509,3,270,367,23,14,0,-1,0,0
510,3,247,371,23,14,0,-1,0,0
511,3,225,373,23,14,0,-1,0,0
512,3,202,379,23,14,0,-1,0,0
512,4,618,351,19,16,0,-1,0,0
513,3,181,385,23,14,0,-1,0,0
513,4,588,351,19,16,0,-1,0,0
513,5,614,354,18,16,0,-1,0,0
513,6,595,335,15,15,0,-1,0,0
514,3,152,393,23,14,0,-1,0,0
514,4,566,351,19,16,0,-1,0,0
514,5,591,358,18,16,0,-1,0,0
514,6,569,333,15,15,0,-1,0,0
515,3,135,398,23,14,0,-1,0,0
515,4,543,354,19,16,0,-1,0,0
515,5,570,356,18,16,0,-1,0,0
515,6,545,335,15,15,0,-1,0,0
516,3,112,404,23,14,0,-1,0,0
516,4,522,356,19,16,0,-1,0,0
516,5,545,356,18,16,0,-1,0,0
516,6,528,337,15,15,0,-1,0,0
516,7,627,376,12,16,0,-1,0,0
517,3,92,410,23,14,0,-1,0,0
517,4,500,354,19,16,0,-1,0,0
517,5,526,357,18,16,0,-1,0,0
517,6,508,338,15,15,0,-1,0,0
517,7,609,377,13,16,0,-1,0,0
518,3,76,415,23,14,0,-1,0,0
518,4,481,354,19,16,0,-1,0,0
518,5,503,359,18,16,0,-1,0,0
518,6,485,339,15,15,0,-1,0,0
518,7,585,378,18,17,0,-1,0,0
519,3,57,421,23,14,0,-1,0,0
519,4,465,354,19,16,0,-1,0,0
519,5,489,360,18,16,0,-1,0,0
519,6,467,338,15,15,0,-1,0,0
519,7,562,380,18,17,0,-1,0,0
520,3,44,426,23,14,0,-1,0,0
520,4,449,359,19,16,0,-1,0,0
520,5,474,363,18,16,0,-1,0,0
520,6,453,343,15,15,0,-1,0,0
520,7,552,380,18,17,0,-1,0,0
521,3,26,430,15,16,0,-1,0,0
521,4,433,361,19,16,0,-1,0,0
521,5,451,365,18,16,0,-1,0,0
521,6,437,347,15,15,0,-1,0,0
521,7,534,382,18,17,0,-1,0,0
521,8,624,421,15,15,0,-1,0,0
522,3,6,439,14,16,0,-1,0,0
522,4,414,362,19,16,0,-1,0,0
522,5,435,366,18,16,0,-1,0,0
522,6,420,346,15,15,0,-1,0,0
522,7,511,384,18,17,0,-1,0,0
522,8,597,417,16,15,0,-1,0,0
523,4,391,367,19,16,0,-1,0,0
523,5,411,369,18,16,0,-1,0,0
523,6,399,350,15,16,0,-1,0,0
523,7,491,384,18,17,0,-1,0,0
523,8,577,421,16,15,0,-1,0,0
523,9,610,422,15,15,0,-1,0,0
524,4,374,368,19,16,0,-1,0,0
524,5,390,374,18,16,0,-1,0,0
524,6,377,354,15,13,0,-1,0,0
524,7,468,385,18,17,0,-1,0,0
524,8,554,422,16,15,0,-1,0,0
524,9,587,422,13,16,0,-1,0,0
524,10,604,439,15,14,0,-1,0,0
524,11,607,454,18,20,0,-1,0,0
525,4,350,373,19,16,0,-1,0,0
525,5,375,375,18,16,0,-1,0,0
525,6,354,356,16,14,0,-1,0,0
525,7,445,388,18,17,0,-1,0,0
525,8,530,424,16,15,0,-1,0,0
525,9,562,427,17,15,0,-1,0,0
525,10,579,442,14,13,0,-1,0,0
525,11,583,456,18,20,0,-1,0,0
526,4,325,375,19,16,0,-1,0,0
526,5,350,380,18,16,0,-1,0,0
526,6,331,358,14,14,0,-1,0,0
526,7,422,391,18,17,0,-1,0,0
526,8,504,424,16,15,0,-1,0,0
526,9,538,425,15,15,0,-1,0,0
526,10,553,441,16,14,0,-1,0,0
526,11,559,457,18,20,0,-1,0,0
527,4,299,379,19,16,0,-1,0,0
