2,1,268,231,13,11,0,-1,0,0
2,2,300,215,10,9,0,-1,0,0
2,3,293,211,11,8,0,-1,0,0
2,4,322,227,10,9,0,-1,0,0
2,5,343,243,10,8,0,-1,0,0
2,6,493,379,12,10,0,-1,0,0
2,7,543,395,10,10,0,-1,0,0
2,8,545,386,11,10,0,-1,0,0
2,9,555,421,11,11,0,-1,0,0
2,10,572,428,11,11,0,-1,0,0
2,11,591,430,10,11,0,-1,0,0
3,1,268,231,13,11,0,-1,0,0
3,2,300,215,10,9,0,-1,0,0
3,3,293,211,11,8,0,-1,0,0
3,4,322,227,10,9,0,-1,0,0
3,5,343,243,10,8,0,-1,0,0
3,6,493,379,12,10,0,-1,0,0
3,7,543,395,10,10,0,-1,0,0
3,8,545,386,11,10,0,-1,0,0
3,9,555,421,11,11,0,-1,0,0
3,10,572,428,11,11,0,-1,0,0
3,11,591,430,10,11,0,-1,0,0
4,1,268,231,13,11,0,-1,0,0
4,2,300,215,10,9,0,-1,0,0
4,3,293,211,11,8,0,-1,0,0
4,4,322,227,10,9,0,-1,0,0
4,5,343,243,10,8,0,-1,0,0
4,6,493,379,12,10,0,-1,0,0
4,7,543,395,10,10,0,-1,0,0
4,8,545,386,11,10,0,-1,0,0
4,9,555,421,11,11,0,-1,0,0
4,10,572,428,11,11,0,-1,0,0
4,11,591,430,10,11,0,-1,0,0
5,1,268,231,13,11,0,-1,0,0
5,2,300,215,10,9,0,-1,0,0
5,3,291,211,11,8,0,-1,0,0
5,4,322,227,10,9,0,-1,0,0
5,5,343,243,10,8,0,-1,0,0
5,6,494,378,12,10,0,-1,0,0
5,7,542,392,10,10,0,-1,0,0
5,8,544,386,11,10,0,-1,0,0
5,9,553,419,11,11,0,-1,0,0
5,10,572,426,11,11,0,-1,0,0
5,11,589,430,10,11,0,-1,0,0
6,1,267,230,13,11,0,-1,0,0
6,2,300,214,10,9,0,-1,0,0
6,3,291,209,11,8,0,-1,0,0
6,4,322,227,10,9,0,-1,0,0
6,5,343,243,10,8,0,-1,0,0
6,6,492,377,12,10,0,-1,0,0
6,7,539,393,10,10,0,-1,0,0
6,8,543,384,11,10,0,-1,0,0
