101,2,261,100,12,12,0,-1,0,0
101,3,264,93,11,8,0,-1,0,0
101,4,281,81,11,11,0,-1,0,0
101,5,344,41,10,8,0,-1,0,0
102,2,247,106,10,8,0,-1,0,0
102,3,249,99,11,8,0,-1,0,0
102,4,267,87,11,11,0,-1,0,0
102,5,327,46,10,8,0,-1,0,0
103,2,234,112,11,11,0,-1,0,0
103,3,236,104,11,8,0,-1,0,0
103,4,254,91,11,11,0,-1,0,0
103,5,315,51,10,8,0,-1,0,0
104,2,221,116,11,10,0,-1,0,0
104,3,224,109,11,8,0,-1,0,0
104,4,243,96,11,11,0,-1,0,0
104,5,303,55,10,8,0,-1,0,0
104,11,259,0,11,10,0,-1,0,0
105,2,208,121,13,12,0,-1,0,0
105,3,211,113,12,10,0,-1,0,0
105,4,230,101,11,11,0,-1,0,0
105,5,290,60,10,8,0,-1,0,0
105,11,247,5,11,10,0,-1,0,0
106,2,195,128,13,10,0,-1,0,0
106,3,199,119,11,9,0,-1,0,0
106,4,218,105,11,11,0,-1,0,0
106,5,278,64,10,8,0,-1,0,0
106,11,236,10,11,10,0,-1,0,0
106,13,237,0,10,10,0,-1,0,0
107,2,184,134,12,10,0,-1,0,0
107,3,186,126,11,8,0,-1,0,0
107,4,205,113,11,11,0,-1,0,0
107,5,267,70,10,8,0,-1,0,0
107,6,282,29,9,10,0,-1,0,0
107,11,224,12,11,10,0,-1,0,0
107,13,223,0,10,10,0,-1,0,0
108,2,172,139,12,10,0,-1,0,0
108,3,175,132,11,8,0,-1,0,0
108,4,193,119,11,11,0,-1,0,0
108,5,254,71,11,15,0,-1,0,0
108,6,272,33,9,10,0,-1,0,0
108,10,259,0,11,11,0,-1,0,0
108,11,212,17,11,10,0,-1,0,0
108,13,213,6,10,10,0,-1,0,0
109,2,156,144,12,11,0,-1,0,0
109,3,162,134,11,11,0,-1,0,0
109,4,180,121,11,11,0,-1,0,0
109,5,240,78,10,12,0,-1,0,0
109,6,257,40,9,10,0,-1,0,0
109,10,247,2,11,11,0,-1,0,0
109,11,198,21,11,10,0,-1,0,0
109,13,198,11,12,9,0,-1,0,0
110,2,140,150,12,11,0,-1,0,0
110,3,146,141,11,11,0,-1,0,0
110,4,163,127,11,11,0,-1,0,0
110,5,225,83,10,12,0,-1,0,0
110,6,243,42,9,10,0,-1,0,0
110,10,232,7,11,11,0,-1,0,0
110,11,184,26,11,10,0,-1,0,0
110,13,185,10,11,13,0,-1,0,0
111,2,124,155,12,11,0,-1,0,0
111,3,130,144,11,11,0,-1,0,0
111,4,149,133,11,11,0,-1,0,0
111,5,211,88,10,12,0,-1,0,0
111,6,227,49,9,10,0,-1,0,0
111,10,217,10,11,15,0,-1,0,0
111,11,167,30,11,10,0,-1,0,0
111,13,167,20,10,11,0,-1,0,0
112,2,107,162,12,11,0,-1,0,0
112,3,113,152,11,11,0,-1,0,0
112,4,131,139,11,11,0,-1,0,0
112,5,194,94,10,12,0,-1,0,0
112,6,214,51,9,10,0,-1,0,0
112,7,151,0,12,11,0,-1,0,0
