0,1,569,96,18,22,0,-1,0,0
0,2,484,99,17,17,0,-1,0,0
0,3,558,111,17,18,0,-1,0,0
1,1,565,92,18,22,0,-1,0,0
1,2,481,96,17,17,0,-1,0,0
1,3,555,108,17,18,0,-1,0,0
2,1,556,89,18,22,0,-1,0,0
2,2,474,93,17,17,0,-1,0,0
2,3,549,104,17,18,0,-1,0,0
3,1,547,82,18,22,0,-1,0,0
3,2,464,90,17,17,0,-1,0,0
3,3,540,100,17,18,0,-1,0,0
4,1,540,80,18,22,0,-1,0,0
4,2,459,89,17,17,0,-1,0,0
4,3,532,99,17,18,0,-1,0,0
5,1,533,78,18,22,0,-1,0,0
5,2,453,85,17,17,0,-1,0,0
5,3,523,94,17,18,0,-1,0,0
5,4,617,32,17,23,0,-1,0,0
6,1,522,74,18,22,0,-1,0,0
6,2,442,82,17,17,0,-1,0,0
6,3,517,92,17,18,0,-1,0,0
6,4,610,27,17,23,0,-1,0,0
7,1,516,71,18,22,0,-1,0,0
7,2,437,81,17,17,0,-1,0,0
7,3,510,91,17,18,0,-1,0,0
7,4,599,24,17,23,0,-1,0,0
8,1,514,70,18,22,0,-1,0,0
8,2,435,76,17,17,0,-1,0,0
8,3,504,87,17,18,0,-1,0,0
8,4,594,24,17,23,0,-1,0,0
9,1,504,65,18,22,0,-1,0,0
9,2,427,76,17,17,0,-1,0,0
9,3,495,85,17,18,0,-1,0,0
9,4,579,23,17,23,0,-1,0,0
10,1,498,62,18,22,0,-1,0,0
10,2,422,71,17,17,0,-1,0,0
10,3,489,81,17,18,0,-1,0,0
10,4,574,19,17,23,0,-1,0,0
11,1,494,59,18,22,0,-1,0,0
11,2,419,71,17,17,0,-1,0,0
11,3,485,79,17,18,0,-1,0,0
11,4,565,18,17,23,0,-1,0,0
12,1,488,56,18,22,0,-1,0,0
12,2,413,66,17,17,0,-1,0,0
12,3,481,75,17,18,0,-1,0,0
12,4,555,12,17,23,0,-1,0,0
13,1,479,54,18,22,0,-1,0,0
13,2,405,66,17,17,0,-1,0,0
13,3,476,73,17,18,0,-1,0,0
13,4,550,8,17,23,0,-1,0,0
14,1,473,50,18,22,0,-1,0,0
14,2,399,63,17,17,0,-1,0,0
14,3,466,71,17,18,0,-1,0,0
14,4,537,11,17,23,0,-1,0,0
15,1,464,49,18,22,0,-1,0,0
15,2,393,63,17,17,0,-1,0,0
15,3,458,69,17,18,0,-1,0,0
15,4,527,10,17,23,0,-1,0,0
16,1,457,47,18,22,0,-1,0,0
16,2,383,59,17,17,0,-1,0,0
16,3,450,68,17,18,0,-1,0,0
16,4,518,9,17,23,0,-1,0,0
17,1,450,44,18,22,0,-1,0,0
17,2,380,58,17,17,0,-1,0,0
17,3,447,66,17,18,0,-1,0,0
17,4,513,7,17,23,0,-1,0,0
18,1,445,41,18,22,0,-1,0,0
18,2,374,57,17,17,0,-1,0,0
18,3,440,61,17,18,0,-1,0,0
18,4,503,6,17,23,0,-1,0,0
19,1,438,40,18,22,0,-1,0,0
19,2,370,55,17,17,0,-1,0,0
19,3,434,58,17,18,0,-1,0,0
19,4,500,0,17,23,0,-1,0,0
20,1,437,36,18,22,0,-1,0,0
20,2,368,50,17,17,0,-1,0,0
20,3,433,56,17,18,0,-1,0,0
20,4,494,0,17,23,0,-1,0,0
21,1,432,32,18,22,0,-1,0,0
21,2,365,50,17,17,0,-1,0,0
21,3,429,53,17,18,0,-1,0,0
21,4,489,0,17,23,0,-1,0,0
22,1,426,28,18,22,0,-1,0,0
22,2,359,47,17,17,0,-1,0,0
22,3,423,49,17,18,0,-1,0,0
23,1,420,28,18,22,0,-1,0,0
23,2,353,43,17,17,0,-1,0,0
23,3,416,49,17,18,0,-1,0,0
24,1,412,27,18,22,0,-1,0,0
24,2,346,41,17,17,0,-1,0,0
24,3,407,47,17,18,0,-1,0,0
25,1,404,24,18,22,0,-1,0,0
25,2,340,40,17,17,0,-1,0,0
25,3,402,43,17,18,0,-1,0,0
26,1,397,22,18,22,0,-1,0,0
26,2,334,38,17,17,0,-1,0,0
26,3,392,42,17,18,0,-1,0,0
27,1,391,20,18,22,0,-1,0,0
27,2,321,35,17,17,0,-1,0,0
27,3,384,41,17,18,0,-1,0,0
28,1,382,19,18,22,0,-1,0,0
28,2,319,35,17,17,0,-1,0,0
28,3,381,38,17,18,0,-1,0,0
29,1,375,15,18,22,0,-1,0,0
29,2,311,34,17,17,0,-1,0,0
29,3,370,37,17,18,0,-1,0,0
30,1,373,15,18,22,0,-1,0,0
30,2,307,30,17,17,0,-1,0,0
30,3,366,35,17,18,0,-1,0,0
31,1,362,11,18,22,0,-1,0,0
31,2,298,29,17,17,0,-1,0,0
31,3,359,33,17,18,0,-1,0,0
32,1,359,9,18,22,0,-1,0,0
32,2,296,25,17,17,0,-1,0,0
32,3,355,29,17,18,0,-1,0,0
32,5,338,30,12,15,0,-1,0,0
33,1,351,7,18,22,0,-1,0,0
33,2,291,23,17,17,0,-1,0,0
33,3,347,28,17,18,0,-1,0,0
33,5,331,29,12,14,0,-1,0,0
34,1,342,5,18,22,0,-1,0,0
34,2,280,23,17,17,0,-1,0,0
34,3,338,26,17,18,0,-1,0,0
34,5,320,25,14,16,0,-1,0,0
35,2,274,20,17,17,0,-1,0,0
35,3,331,24,13,16,0,-1,0,0
35,5,312,25,15,15,0,-1,0,0
36,2,265,19,17,17,0,-1,0,0
36,3,323,21,13,16,0,-1,0,0
36,5,301,22,15,15,0,-1,0,0
37,2,257,17,17,17,0,-1,0,0
37,3,313,19,13,16,0,-1,0,0
37,5,294,22,15,15,0,-1,0,0
