429,1,346,28,8,12,0,-1,0,0
430,1,346,31,12,12,0,-1,0,0
431,1,351,37,13,13,0,-1,0,0
432,1,354,43,12,15,0,-1,0,0
433,1,357,49,10,12,0,-1,0,0
434,1,360,52,12,11,0,-1,0,0
444,1,575,103,12,10,0,-1,0,0
444,2,264,124,12,12,0,-1,0,0
445,1,579,109,12,10,0,-1,0,0
445,2,273,131,12,12,0,-1,0,0
446,1,585,115,12,10,0,-1,0,0
446,2,275,138,12,12,0,-1,0,0
447,1,591,123,12,10,0,-1,0,0
448,1,594,130,12,10,0,-1,0,0
449,1,595,137,12,10,0,-1,0,0
450,1,599,142,12,10,0,-1,0,0
451,1,606,150,12,10,0,-1,0,0
452,1,613,159,12,10,0,-1,0,0
453,1,617,168,12,10,0,-1,0,0
454,1,628,174,11,10,0,-1,0,0
478,3,582,427,16,15,0,-1,0,0
479,3,570,445,12,14,0,-1,0,0
480,3,560,454,12,14,0,-1,0,0
481,3,568,468,12,14,0,-1,0,0
482,3,573,480,12,14,0,-1,0,0
483,3,574,491,12,14,0,-1,0,0
514,4,322,53,16,13,0,-1,0,0
514,5,336,16,11,11,0,-1,0,0
514,6,209,26,11,10,0,-1,0,0
515,4,315,60,16,13,0,-1,0,0
515,5,331,21,11,11,0,-1,0,0
515,6,202,32,11,10,0,-1,0,0
516,4,312,62,16,13,0,-1,0,0
516,5,328,26,11,11,0,-1,0,0
516,6,198,34,11,10,0,-1,0,0
516,7,346,6,13,13,0,-1,0,0
517,4,308,67,16,13,0,-1,0,0
517,5,325,31,11,11,0,-1,0,0
517,6,196,40,11,10,0,-1,0,0
517,7,344,14,12,10,0,-1,0,0
517,8,410,0,20,15,0,-1,0,0
518,4,305,72,16,13,0,-1,0,0
518,5,322,35,11,11,0,-1,0,0
518,6,193,47,11,10,0,-1,0,0
518,7,340,19,12,10,0,-1,0,0
518,8,409,0,19,18,0,-1,0,0
519,4,300,78,16,13,0,-1,0,0
519,5,319,39,11,11,0,-1,0,0
519,6,188,49,11,10,0,-1,0,0
519,7,341,23,12,10,0,-1,0,0
519,8,408,5,17,18,0,-1,0,0
520,4,295,81,16,13,0,-1,0,0
520,5,313,44,11,11,0,-1,0,0
520,6,182,53,11,10,0,-1,0,0
520,7,334,26,12,10,0,-1,0,0
520,8,403,13,16,14,0,-1,0,0
521,4,285,85,16,13,0,-1,0,0
521,5,305,49,11,11,0,-1,0,0
521,6,169,54,11,10,0,-1,0,0
521,7,325,31,12,10,0,-1,0,0
521,8,395,17,17,17,0,-1,0,0
522,4,273,92,16,13,0,-1,0,0
522,5,292,51,11,11,0,-1,0,0
522,6,160,59,11,10,0,-1,0,0
522,7,315,36,12,10,0,-1,0,0
522,8,384,20,17,17,0,-1,0,0
523,4,264,96,16,13,0,-1,0,0
523,5,286,56,11,11,0,-1,0,0
523,6,150,63,11,10,0,-1,0,0
523,7,307,41,12,10,0,-1,0,0
523,8,374,24,19,18,0,-1,0,0
533,4,576,124,16,15,0,-1,0,0
533,5,618,84,12,10,0,-1,0,0
534,4,570,130,20,16,0,-1,0,0
534,5,615,90,12,12,0,-1,0,0
535,4,569,136,15,13,0,-1,0,0
535,5,611,94,12,12,0,-1,0,0
536,4,564,140,11,11,0,-1,0,0
536,5,605,94,12,12,0,-1,0,0
537,4,541,148,11,11,0,-1,0,0
537,5,583,104,12,12,0,-1,0,0
537,7,613,90,14,16,0,-1,0,0
538,4,519,153,16,11,0,-1,0,0
538,5,559,108,16,15,0,-1,0,0
538,7,594,98,12,12,0,-1,0,0
539,4,505,161,16,11,0,-1,0,0
539,5,547,116,12,12,0,-1,0,0
539,7,580,99,14,15,0,-1,0,0
540,4,491,165,16,11,0,-1,0,0
540,5,534,119,12,12,0,-1,0,0
540,7,564,105,14,15,0,-1,0,0
541,4,476,169,16,11,0,-1,0,0
541,5,523,125,12,12,0,-1,0,0
541,7,551,112,14,15,0,-1,0,0
542,4,466,172,16,11,0,-1,0,0
542,5,511,127,12,12,0,-1,0,0
542,7,543,115,14,15,0,-1,0,0
543,4,451,177,16,11,0,-1,0,0
543,5,498,132,12,12,0,-1,0,0
543,7,528,119,14,15,0,-1,0,0
544,4,442,182,16,11,0,-1,0,0
544,5,488,139,12,12,0,-1,0,0
544,7,518,125,14,15,0,-1,0,0
545,4,438,185,16,11,0,-1,0,0
545,5,485,141,12,12,0,-1,0,0
545,7,514,128,14,15,0,-1,0,0
546,4,439,188,16,11,0,-1,0,0
546,5,485,144,12,12,0,-1,0,0
546,7,515,130,14,15,0,-1,0,0
547,5,475,148,12,12,0,-1,0,0
547,7,504,134,13,16,0,-1,0,0
548,5,461,153,12,12,0,-1,0,0
548,7,492,139,14,15,0,-1,0,0
549,5,448,156,12,12,0,-1,0,0
549,7,477,142,14,15,0,-1,0,0
550,5,439,162,12,12,0,-1,0,0
