129,1,132,0,13,12,0,-1,0,0
130,1,141,2,10,11,0,-1,0,0
131,1,142,4,13,12,0,-1,0,0
132,1,148,6,12,12,0,-1,0,0
133,1,152,10,11,12,0,-1,0,0
134,1,156,10,11,15,0,-1,0,0
135,1,159,15,12,10,0,-1,0,0
136,1,162,16,13,11,0,-1,0,0
137,1,165,18,14,11,0,-1,0,0
138,1,168,21,13,12,0,-1,0,0
139,1,174,26,12,11,0,-1,0,0
140,1,178,29,15,12,0,-1,0,0
141,1,184,31,11,12,0,-1,0,0
142,1,188,33,11,12,0,-1,0,0
143,1,192,37,11,12,0,-1,0,0
144,1,196,40,11,12,0,-1,0,0
145,1,200,45,11,12,0,-1,0,0
146,1,204,46,11,12,0,-1,0,0
147,1,208,49,11,12,0,-1,0,0
148,1,214,52,11,12,0,-1,0,0
149,1,218,54,11,12,0,-1,0,0
150,1,222,58,11,12,0,-1,0,0
151,1,228,62,11,12,0,-1,0,0
152,1,232,66,11,12,0,-1,0,0
153,1,236,68,11,12,0,-1,0,0
154,1,242,72,11,12,0,-1,0,0
155,1,246,76,11,12,0,-1,0,0
156,1,250,79,11,12,0,-1,0,0
157,1,254,81,11,12,0,-1,0,0
158,1,258,85,11,12,0,-1,0,0
159,1,264,89,11,12,0,-1,0,0
160,1,268,91,11,12,0,-1,0,0
161,1,272,94,11,12,0,-1,0,0
162,1,278,99,11,12,0,-1,0,0
163,1,284,102,11,12,0,-1,0,0
164,1,288,105,11,12,0,-1,0,0
165,1,292,107,11,12,0,-1,0,0
166,1,300,113,11,12,0,-1,0,0
167,1,306,115,11,12,0,-1,0,0
168,1,310,119,11,12,0,-1,0,0
169,1,316,123,11,12,0,-1,0,0
170,1,322,125,11,12,0,-1,0,0
171,1,328,129,11,12,0,-1,0,0
172,1,332,132,11,12,0,-1,0,0
173,1,336,137,11,12,0,-1,0,0
174,1,342,140,11,12,0,-1,0,0
175,1,348,144,11,12,0,-1,0,0
176,1,354,147,11,12,0,-1,0,0
177,1,358,151,11,12,0,-1,0,0
178,1,364,155,11,12,0,-1,0,0
179,1,368,159,11,12,0,-1,0,0
180,1,374,163,11,12,0,-1,0,0
181,1,378,166,11,12,0,-1,0,0
182,1,384,170,11,12,0,-1,0,0
183,1,390,174,11,12,0,-1,0,0
184,1,396,179,11,12,0,-1,0,0
185,1,400,182,11,12,0,-1,0,0
186,1,404,186,11,12,0,-1,0,0
187,1,410,190,11,12,0,-1,0,0
188,1,414,194,11,12,0,-1,0,0
189,1,420,198,11,12,0,-1,0,0
190,1,424,203,11,12,0,-1,0,0
191,1,428,207,11,12,0,-1,0,0
192,1,434,211,11,12,0,-1,0,0
193,1,440,216,11,12,0,-1,0,0
194,1,446,222,11,12,0,-1,0,0
195,1,452,225,11,12,0,-1,0,0
196,1,458,230,11,12,0,-1,0,0
197,1,466,233,11,12,0,-1,0,0
198,1,474,238,11,12,0,-1,0,0
199,1,480,242,11,12,0,-1,0,0
200,1,486,246,11,12,0,-1,0,0
201,1,494,252,11,12,0,-1,0,0
202,1,500,257,11,12,0,-1,0,0
203,1,508,262,11,12,0,-1,0,0
204,1,514,266,11,12,0,-1,0,0
205,1,522,268,14,15,0,-1,0,0
206,1,528,272,14,15,0,-1,0,0
207,1,538,278,15,15,0,-1,0,0
208,1,546,284,13,16,0,-1,0,0
209,1,554,292,13,13,0,-1,0,0
210,1,561,295,14,14,0,-1,0,0
211,1,572,302,11,12,0,-1,0,0
212,1,578,306,13,13,0,-1,0,0
213,1,587,311,14,14,0,-1,0,0
214,1,596,317,14,14,0,-1,0,0
215,1,602,323,15,14,0,-1,0,0
216,1,610,327,14,14,0,-1,0,0
217,1,616,333,15,14,0,-1,0,0
218,1,628,341,11,12,0,-1,0,0
292,2,202,197,9,8,0,-1,0,0
292,3,518,226,8,7,0,-1,0,0
292,4,522,233,8,8,0,-1,0,0
293,2,206,196,9,10,0,-1,0,0
293,3,520,226,9,9,0,-1,0,0
293,4,525,232,8,8,0,-1,0,0
294,2,208,196,9,10,0,-1,0,0
294,3,524,224,9,9,0,-1,0,0
294,4,527,232,8,8,0,-1,0,0
295,2,212,196,9,10,0,-1,0,0
295,3,528,224,9,9,0,-1,0,0
295,4,531,232,8,8,0,-1,0,0
296,2,214,196,9,10,0,-1,0,0
296,3,532,226,9,9,0,-1,0,0
296,4,536,231,8,8,0,-1,0,0
297,2,216,196,9,10,0,-1,0,0
297,3,536,226,9,9,0,-1,0,0
297,4,539,232,8,8,0,-1,0,0
298,2,220,197,9,10,0,-1,0,0
298,3,538,226,9,9,0,-1,0,0
298,4,544,232,8,8,0,-1,0,0
299,2,222,197,9,10,0,-1,0,0
299,3,542,224,9,9,0,-1,0,0
299,4,546,231,8,8,0,-1,0,0
300,2,226,195,9,10,0,-1,0,0
300,3,544,224,9,9,0,-1,0,0
300,4,549,231,8,8,0,-1,0,0
301,2,226,195,9,10,0,-1,0,0
301,3,548,224,9,9,0,-1,0,0
301,4,553,231,8,8,0,-1,0,0
302,2,232,195,9,10,0,-1,0,0
302,3,552,224,9,9,0,-1,0,0
302,4,557,231,8,8,0,-1,0,0
303,2,234,195,9,10,0,-1,0,0
303,3,556,222,9,9,0,-1,0,0
303,4,560,229,8,8,0,-1,0,0
304,2,238,195,9,10,0,-1,0,0
304,3,560,222,9,9,0,-1,0,0
304,4,565,229,8,8,0,-1,0,0
305,2,240,195,9,10,0,-1,0,0
305,3,564,222,9,9,0,-1,0,0
305,4,569,228,8,8,0,-1,0,0
306,2,242,195,9,10,0,-1,0,0
306,3,568,220,9,9,0,-1,0,0
306,4,573,227,8,8,0,-1,0,0
307,2,246,195,9,10,0,-1,0,0
307,3,572,222,9,9,0,-1,0,0
307,4,577,228,8,8,0,-1,0,0
308,2,250,194,9,10,0,-1,0,0
308,3,576,220,9,9,0,-1,0,0
308,4,581,227,8,8,0,-1,0,0
309,2,252,194,9,10,0,-1,0,0
309,3,578,220,9,9,0,-1,0,0
309,4,583,226,8,8,0,-1,0,0
310,2,248,194,9,10,0,-1,0,0
310,3,576,220,9,9,0,-1,0,0
310,4,580,226,8,8,0,-1,0,0
311,2,236,196,9,10,0,-1,0,0
311,3,562,220,9,9,0,-1,0,0
311,4,567,227,8,8,0,-1,0,0
312,2,220,196,9,10,0,-1,0,0
312,3,544,220,9,9,0,-1,0,0
312,4,550,226,8,8,0,-1,0,0
323,5,488,206,10,11,0,-1,0,0
324,5,488,204,9,13,0,-1,0,0
325,5,488,204,9,13,0,-1,0,0
326,5,492,204,9,13,0,-1,0,0
327,5,494,204,9,13,0,-1,0,0
328,5,498,202,9,13,0,-1,0,0
329,5,500,202,9,13,0,-1,0,0
330,5,500,202,9,13,0,-1,0,0
331,5,500,200,9,13,0,-1,0,0
332,5,502,200,9,13,0,-1,0,0
333,5,504,200,9,13,0,-1,0,0
365,3,82,224,7,10,0,-1,0,0
365,4,89,228,8,11,0,-1,0,0
366,3,94,216,7,10,0,-1,0,0
366,4,102,220,8,11,0,-1,0,0
367,3,104,195,7,10,0,-1,0,0
367,4,111,198,8,11,0,-1,0,0
368,3,110,170,7,10,0,-1,0,0
368,4,117,172,8,11,0,-1,0,0
369,3,114,142,7,10,0,-1,0,0
369,4,122,144,8,11,0,-1,0,0
370,3,120,121,7,10,0,-1,0,0
370,4,126,126,8,11,0,-1,0,0
371,3,122,111,7,10,0,-1,0,0
371,4,130,114,8,11,0,-1,0,0
372,3,128,99,7,10,0,-1,0,0
372,4,133,102,8,11,0,-1,0,0
373,3,130,80,7,10,0,-1,0,0
373,4,138,84,8,11,0,-1,0,0
374,3,132,58,7,10,0,-1,0,0
374,4,139,62,8,11,0,-1,0,0
456,6,382,118,11,11,0,-1,0,0
457,6,388,120,11,11,0,-1,0,0
458,6,390,122,11,11,0,-1,0,0
459,6,392,122,11,11,0,-1,0,0
460,6,394,124,11,11,0,-1,0,0
461,6,400,126,11,11,0,-1,0,0
462,6,400,126,11,11,0,-1,0,0
463,6,406,128,11,11,0,-1,0,0
464,6,406,128,11,11,0,-1,0,0
465,6,412,130,11,11,0,-1,0,0
