0,1,425,209,31,32,0,1,0,0
0,2,468,224,32,35,0,1,0,0
0,3,469,249,33,49,0,1,0,0
0,4,436,278,50,43,0,1,0,0
0,5,416,231,48,46,0,1,0,0
0,6,130,220,36,37,0,1,0,0
0,7,202,209,48,42,0,1,0,0
0,8,87,245,37,32,0,1,0,0
0,9,101,209,38,34,0,1,0,0
0,10,212,256,45,41,0,1,0,0
0,11,252,259,23,43,0,1,0,0
1,1,425,209,31,32,0,1,0,0
1,2,468,224,32,35,0,1,0,0
1,3,469,249,33,49,0,1,0,0
1,4,436,278,50,43,0,1,0,0
1,5,416,231,48,46,0,1,0,0
1,6,130,221,36,37,0,1,0,0
1,7,202,209,48,42,0,1,0,0
1,8,87,246,30,30,0,1,0,0
1,9,101,209,38,34,0,1,0,0
1,10,212,256,45,41,0,1,0,0
1,11,252,259,23,43,0,1,0,0
2,1,425,209,31,32,0,1,0,0
2,2,468,224,32,35,0,1,0,0
2,3,469,249,33,49,0,1,0,0
2,4,436,278,50,43,0,1,0,0
2,5,416,231,48,46,0,1,0,0
2,6,130,221,36,37,0,1,0,0
2,7,202,209,48,42,0,1,0,0
2,8,85,246,33,31,0,1,0,0
2,9,101,209,38,34,0,1,0,0
2,10,212,256,45,41,0,1,0,0
2,11,252,259,23,43,0,1,0,0
3,1,425,209,31,32,0,1,0,0
3,2,468,224,32,35,0,1,0,0
3,3,469,249,33,49,0,1,0,0
3,4,436,278,50,43,0,1,0,0
3,5,416,231,48,46,0,1,0,0
3,6,130,221,36,37,0,1,0,0
3,7,202,209,48,42,0,1,0,0
3,8,87,246,29,30,0,1,0,0
3,9,101,209,38,34,0,1,0,0
3,10,212,256,45,41,0,1,0,0
3,11,252,259,23,43,0,1,0,0
4,1,425,209,31,32,0,1,0,0
4,2,468,224,32,35,0,1,0,0
4,3,469,249,33,49,0,1,0,0
4,4,436,278,50,43,0,1,0,0
4,5,416,231,48,46,0,1,0,0
4,6,133,223,36,37,0,1,0,0
4,7,202,213,48,42,0,1,0,0
4,8,87,249,30,32,0,1,0,0
4,9,103,213,38,34,0,1,0,0
4,10,214,257,45,41,0,1,0,0
4,11,253,262,23,43,0,1,0,0
5,1,427,209,31,32,0,1,0,0
5,2,469,224,32,35,0,1,0,0
5,3,471,249,33,49,0,1,0,0
5,4,439,274,50,47,0,1,0,0
5,5,416,231,48,46,0,1,0,0
5,6,133,223,36,37,0,1,0,0
5,7,202,213,48,42,0,1,0,0
5,8,85,251,32,33,0,1,0,0
5,9,103,217,38,34,0,1,0,0
5,10,214,260,45,41,0,1,0,0
5,11,254,262,23,43,0,1,0,0
6,1,427,209,31,32,0,1,0,0
6,2,469,224,32,35,0,1,0,0
6,3,471,249,33,49,0,1,0,0
6,4,439,274,50,47,0,1,0,0
6,5,416,231,48,46,0,1,0,0
6,6,133,223,36,37,0,1,0,0
6,7,202,213,48,42,0,1,0,0
6,8,85,252,32,31,0,1,0,0
6,9,103,217,38,34,0,1,0,0
6,10,214,260,45,41,0,1,0,0
6,11,254,262,23,43,0,1,0,0
7,1,427,208,31,32,0,1,0,0
7,2,469,224,32,35,0,1,0,0
7,3,471,249,33,49,0,1,0,0
7,4,439,274,50,47,0,1,0,0
7,5,416,231,48,46,0,1,0,0
7,6,133,223,36,37,0,1,0,0
7,7,202,213,48,42,0,1,0,0
7,8,88,255,32,29,0,1,0,0
7,9,103,217,38,34,0,1,0,0
7,10,214,260,45,41,0,1,0,0
7,11,254,262,23,43,0,1,0,0
8,1,428,208,31,32,0,1,0,0
8,2,469,224,32,35,0,1,0,0
8,3,472,248,33,49,0,1,0,0
8,4,439,274,50,47,0,1,0,0
8,5,417,230,48,46,0,1,0,0
8,6,133,223,36,37,0,1,0,0
8,7,202,213,48,42,0,1,0,0
8,8,86,250,37,33,0,1,0,0
8,9,103,217,38,34,0,1,0,0
8,10,214,260,45,41,0,1,0,0
8,11,255,262,23,43,0,1,0,0
9,1,427,208,31,32,0,1,0,0
9,2,469,224,32,35,0,1,0,0
9,3,471,249,33,49,0,1,0,0
9,4,442,273,50,48,0,1,0,0
9,5,419,229,48,46,0,1,0,0
9,6,132,226,36,37,0,1,0,0
9,7,202,213,48,42,0,1,0,0
9,8,89,251,35,33,0,1,0,0
9,9,103,217,38,34,0,1,0,0
9,10,214,260,45,41,0,1,0,0
9,11,255,264,23,43,0,1,0,0
10,1,427,208,31,32,0,1,0,0
10,2,469,224,32,35,0,1,0,0
10,3,471,249,33,49,0,1,0,0
10,4,442,273,50,48,0,1,0,0
10,5,419,229,48,46,0,1,0,0
10,6,133,223,36,37,0,1,0,0
10,7,202,213,48,42,0,1,0,0
10,8,89,252,35,29,0,1,0,0
10,9,103,217,38,34,0,1,0,0
10,10,214,260,45,41,0,1,0,0
10,11,255,262,23,43,0,1,0,0
11,1,427,205,31,32,0,1,0,0
11,2,469,224,32,35,0,1,0,0
11,3,471,249,33,49,0,1,0,0
11,4,442,273,50,48,0,1,0,0
11,5,419,226,48,46,0,1,0,0
11,6,133,223,36,37,0,1,0,0
11,7,202,213,48,42,0,1,0,0
11,8,84,254,37,29,0,1,0,0
11,9,103,217,38,34,0,1,0,0
11,10,214,260,45,41,0,1,0,0
11,11,255,262,23,43,0,1,0,0
12,1,427,205,31,32,0,1,0,0
12,2,469,224,32,35,0,1,0,0
12,3,471,249,33,49,0,1,0,0
12,4,442,273,50,48,0,1,0,0
12,5,419,226,48,46,0,1,0,0
12,6,133,223,36,37,0,1,0,0
12,7,202,213,48,42,0,1,0,0
12,8,87,252,33,30,0,1,0,0
12,9,103,217,38,34,0,1,0,0
12,10,214,260,45,41,0,1,0,0
12,11,255,262,23,43,0,1,0,0
13,1,427,200,31,32,0,1,0,0
13,2,469,217,32,35,0,1,0,0
13,3,473,241,33,49,0,1,0,0
13,4,441,266,50,50,0,1,0,0
13,5,419,220,48,46,0,1,0,0
13,6,133,223,36,37,0,1,0,0
13,7,202,213,48,42,0,1,0,0
13,8,89,251,35,32,0,1,0,0
13,9,103,217,38,34,0,1,0,0
13,10,214,260,45,41,0,1,0,0
13,11,255,262,23,43,0,1,0,0
14,1,427,200,31,32,0,1,0,0
14,2,469,217,32,35,0,1,0,0
14,3,473,241,33,49,0,1,0,0
14,4,441,266,50,50,0,1,0,0
14,5,419,220,48,46,0,1,0,0
14,6,133,223,36,37,0,1,0,0
14,7,202,213,48,42,0,1,0,0
14,8,88,249,36,35,0,1,0,0
14,9,103,217,38,34,0,1,0,0
14,10,214,260,45,41,0,1,0,0
14,11,255,262,23,43,0,1,0,0
15,1,427,200,31,32,0,1,0,0
15,2,469,217,32,35,0,1,0,0
15,3,473,241,33,49,0,1,0,0
15,4,441,266,50,50,0,1,0,0
15,5,419,220,48,46,0,1,0,0
15,6,133,223,36,37,0,1,0,0
15,7,202,213,48,42,0,1,0,0
15,8,89,251,34,33,0,1,0,0
15,9,103,217,38,34,0,1,0,0
15,10,214,260,45,41,0,1,0,0
15,11,255,262,23,43,0,1,0,0
16,1,424,197,31,32,0,1,0,0
16,2,469,217,32,35,0,1,0,0
16,3,472,241,33,49,0,1,0,0
16,4,443,263,50,50,0,1,0,0
16,5,417,218,48,46,0,1,0,0
16,6,129,225,36,37,0,1,0,0
16,7,202,213,48,42,0,1,0,0
16,8,88,253,31,33,0,1,0,0
16,9,98,217,38,34,0,1,0,0
16,10,214,260,45,41,0,1,0,0
16,11,255,260,23,43,0,1,0,0
17,1,424,197,31,32,0,1,0,0
17,2,469,217,32,35,0,1,0,0
17,3,472,241,33,49,0,1,0,0
17,4,443,263,50,50,0,1,0,0
17,5,417,218,48,46,0,1,0,0
17,6,129,225,36,37,0,1,0,0
17,7,202,213,48,42,0,1,0,0
17,8,86,253,34,32,0,1,0,0
17,9,98,217,38,34,0,1,0,0
17,10,214,260,45,41,0,1,0,0
17,11,255,260,23,43,0,1,0,0
18,1,424,197,31,32,0,1,0,0
18,2,469,217,32,35,0,1,0,0
18,3,472,241,33,49,0,1,0,0
18,4,443,263,50,50,0,1,0,0
18,5,417,218,48,46,0,1,0,0
18,6,129,225,36,37,0,1,0,0
18,7,202,213,48,42,0,1,0,0
18,8,86,252,35,33,0,1,0,0
18,9,98,217,38,34,0,1,0,0
18,10,214,260,45,41,0,1,0,0
18,11,255,258,23,43,0,1,0,0
19,1,423,190,31,32,0,1,0,0
19,2,467,208,32,35,0,1,0,0
19,3,471,232,33,49,0,1,0,0
19,4,441,255,50,50,0,1,0,0
19,5,417,212,48,46,0,1,0,0
19,6,127,224,36,37,0,1,0,0
19,7,200,207,48,42,0,1,0,0
19,8,86,248,31,32,0,1,0,0
19,9,98,213,38,34,0,1,0,0
19,10,214,253,45,41,0,1,0,0
19,11,255,254,23,43,0,1,0,0
20,1,423,190,31,32,0,1,0,0
20,2,467,208,32,35,0,1,0,0
20,3,471,232,33,49,0,1,0,0
20,4,441,255,50,50,0,1,0,0
20,5,417,212,48,46,0,1,0,0
20,6,127,224,36,37,0,1,0,0
20,7,200,207,48,42,0,1,0,0
20,8,86,248,33,32,0,1,0,0
20,9,98,213,38,34,0,1,0,0
20,10,214,253,45,41,0,1,0,0
20,11,255,254,23,43,0,1,0,0
21,1,423,190,31,32,0,1,0,0
21,2,467,208,32,35,0,1,0,0
21,3,471,232,33,49,0,1,0,0
21,4,441,255,50,50,0,1,0,0
21,5,417,212,48,46,0,1,0,0
21,6,127,224,36,37,0,1,0,0
21,7,200,207,48,42,0,1,0,0
21,8,86,250,34,30,0,1,0,0
21,9,98,214,38,34,0,1,0,0
21,10,214,253,45,41,0,1,0,0
21,11,255,254,23,43,0,1,0,0
22,1,423,190,31,32,0,1,0,0
22,2,467,208,32,35,0,1,0,0
22,3,471,232,33,49,0,1,0,0
22,4,441,255,50,50,0,1,0,0
22,5,417,212,48,46,0,1,0,0
22,6,127,224,36,37,0,1,0,0
22,7,200,207,48,42,0,1,0,0
22,8,85,248,33,32,0,1,0,0
22,9,98,213,38,34,0,1,0,0
22,10,214,253,45,41,0,1,0,0
22,11,255,254,23,43,0,1,0,0
23,1,423,173,31,32,0,1,0,0
23,2,467,190,32,35,0,1,0,0
23,3,469,213,33,49,0,1,0,0
23,4,440,238,50,50,0,1,0,0
23,5,417,194,48,46,0,1,0,0
23,6,124,211,36,37,0,1,0,0
23,7,195,190,48,42,0,1,0,0
23,8,83,235,39,35,0,1,0,0
23,9,95,199,38,34,0,1,0,0
23,10,214,238,45,41,0,1,0,0
23,11,255,238,23,43,0,1,0,0
24,1,423,173,31,32,0,1,0,0
