1,1,302,34,15,15,0,-1,0,0
2,1,340,30,15,15,0,-1,0,0
8,1,600,38,13,16,0,-1,0,0
9,1,604,42,13,18,0,-1,0,0
10,1,609,50,12,13,0,-1,0,0
11,1,608,54,13,17,0,-1,0,0
12,1,606,56,13,17,0,-1,0,0
13,1,599,58,14,17,0,-1,0,0
18,1,452,86,13,11,0,-1,0,0
19,1,446,90,11,14,0,-1,0,0
20,1,442,94,12,15,0,-1,0,0
21,1,440,100,14,12,0,-1,0,0
22,1,438,104,14,12,0,-1,0,0
23,1,438,108,13,15,0,-1,0,0
24,1,437,112,14,18,0,-1,0,0
25,1,436,111,14,16,0,-1,0,0
26,1,434,92,13,17,0,-1,0,0
56,1,328,2,19,15,0,-1,0,0
57,1,324,30,19,15,0,-1,0,0
58,1,322,64,19,15,0,-1,0,0
59,1,322,104,19,15,0,-1,0,0
60,1,316,142,19,15,0,-1,0,0
61,1,316,178,19,15,0,-1,0,0
62,1,312,218,19,15,0,-1,0,0
63,1,308,254,19,15,0,-1,0,0
64,1,302,292,19,15,0,-1,0,0
65,1,296,316,19,15,0,-1,0,0
66,1,292,328,19,15,0,-1,0,0
67,1,290,338,19,15,0,-1,0,0
68,1,284,346,19,15,0,-1,0,0
69,1,278,354,19,15,0,-1,0,0
70,1,274,362,19,15,0,-1,0,0
71,1,272,368,19,15,0,-1,0,0
72,1,268,378,19,15,0,-1,0,0
73,1,264,388,19,15,0,-1,0,0
74,1,258,394,19,15,0,-1,0,0
75,1,252,396,19,15,0,-1,0,0
76,1,248,384,19,15,0,-1,0,0
77,1,242,366,19,15,0,-1,0,0
78,1,240,346,19,15,0,-1,0,0
79,1,238,328,19,15,0,-1,0,0
80,1,236,306,19,15,0,-1,0,0
81,1,234,284,19,15,0,-1,0,0
82,1,232,270,19,15,0,-1,0,0
83,1,232,268,19,15,0,-1,0,0
84,1,230,274,19,15,0,-1,0,0
85,1,228,282,19,15,0,-1,0,0
86,1,228,292,19,15,0,-1,0,0
87,1,224,302,19,15,0,-1,0,0
88,1,222,310,19,15,0,-1,0,0
89,1,218,318,19,15,0,-1,0,0
90,1,214,319,18,20,0,-1,0,0
91,1,210,308,19,15,0,-1,0,0
92,1,208,292,19,15,0,-1,0,0
93,1,206,272,19,15,0,-1,0,0
94,1,202,258,19,15,0,-1,0,0
95,1,200,254,19,15,0,-1,0,0
96,1,192,258,19,15,0,-1,0,0
97,1,190,269,14,14,0,-1,0,0
98,1,186,277,13,14,0,-1,0,0
99,1,180,286,15,13,0,-1,0,0
100,1,174,296,13,13,0,-1,0,0
101,1,168,304,15,15,0,-1,0,0
102,1,165,315,14,14,0,-1,0,0
103,1,162,326,14,14,0,-1,0,0
104,1,159,338,14,13,0,-1,0,0
105,1,153,348,14,13,0,-1,0,0
106,1,150,358,14,13,0,-1,0,0
107,1,152,366,15,13,0,-1,0,0
108,1,156,370,15,15,0,-1,0,0
109,1,156,378,15,17,0,-1,0,0
110,1,152,386,16,15,0,-1,0,0
111,1,150,394,19,17,0,-1,0,0
112,1,150,393,13,16,0,-1,0,0
280,2,13,262,12,12,0,-1,0,0
280,3,19,254,8,9,0,-1,0,0
281,2,12,263,13,12,0,-1,0,0
281,3,18,249,12,14,0,-1,0,0
282,2,14,261,10,14,0,-1,0,0
282,3,18,249,10,12,0,-1,0,0
283,2,13,263,12,12,0,-1,0,0
283,3,19,250,10,13,0,-1,0,0
284,2,14,262,13,13,0,-1,0,0
285,2,16,264,9,9,0,-1,0,0
286,2,19,263,8,10,0,-1,0,0
287,2,20,262,10,11,0,-1,0,0
288,2,20,262,9,13,0,-1,0,0
289,2,22,262,11,13,0,-1,0,0
290,2,23,260,10,14,0,-1,0,0
291,2,24,262,11,14,0,-1,0,0
296,2,34,189,9,10,0,-1,0,0
296,3,38,174,11,11,0,-1,0,0
297,2,35,186,12,10,0,-1,0,0
297,3,38,174,9,9,0,-1,0,0
298,2,36,186,10,11,0,-1,0,0
298,3,39,172,10,14,0,-1,0,0
299,2,38,188,11,9,0,-1,0,0
299,3,42,173,11,12,0,-1,0,0
300,2,38,187,12,10,0,-1,0,0
300,3,43,176,10,10,0,-1,0,0
301,2,42,188,11,11,0,-1,0,0
301,3,45,176,8,11,0,-1,0,0
302,2,43,186,10,11,0,-1,0,0
302,3,46,178,9,9,0,-1,0,0
303,2,42,186,9,11,0,-1,0,0
303,3,48,177,9,10,0,-1,0,0
304,2,45,186,10,15,0,-1,0,0
304,3,48,175,9,12,0,-1,0,0
305,2,44,188,14,11,0,-1,0,0
305,3,50,176,8,9,0,-1,0,0
306,2,48,186,10,14,0,-1,0,0
306,3,51,176,8,9,0,-1,0,0
307,2,49,186,8,11,0,-1,0,0
307,3,51,173,10,10,0,-1,0,0
308,2,51,187,8,8,0,-1,0,0
308,3,53,172,8,11,0,-1,0,0
309,2,52,186,11,12,0,-1,0,0
309,3,55,176,10,9,0,-1,0,0
310,2,52,186,11,12,0,-1,0,0
310,3,55,176,10,9,0,-1,0,0
311,2,54,184,11,12,0,-1,0,0
311,3,57,176,10,9,0,-1,0,0
312,2,56,184,11,12,0,-1,0,0
312,3,59,174,10,9,0,-1,0,0
313,2,56,184,11,12,0,-1,0,0
313,3,59,174,10,9,0,-1,0,0
314,2,60,183,11,12,0,-1,0,0
314,3,60,172,10,9,0,-1,0,0
315,2,60,183,11,12,0,-1,0,0
315,3,60,172,10,9,0,-1,0,0
316,2,60,183,11,12,0,-1,0,0
316,3,63,174,10,9,0,-1,0,0
317,2,60,183,11,12,0,-1,0,0
317,3,63,174,10,9,0,-1,0,0
318,2,64,185,11,12,0,-1,0,0
318,3,66,174,10,9,0,-1,0,0
319,2,64,185,11,12,0,-1,0,0
319,3,66,174,10,9,0,-1,0,0
320,2,64,185,11,12,0,-1,0,0
320,3,66,174,10,9,0,-1,0,0
321,2,66,185,11,12,0,-1,0,0
321,3,68,174,10,9,0,-1,0,0
322,2,68,187,11,12,0,-1,0,0
322,3,70,174,10,9,0,-1,0,0
323,2,70,186,11,12,0,-1,0,0
323,3,69,174,10,9,0,-1,0,0
324,2,70,186,11,12,0,-1,0,0
324,3,69,174,10,9,0,-1,0,0
325,2,72,186,11,12,0,-1,0,0
325,3,72,176,10,9,0,-1,0,0
326,2,72,187,11,12,0,-1,0,0
326,3,73,174,10,9,0,-1,0,0
327,2,74,186,11,12,0,-1,0,0
327,3,76,174,10,9,0,-1,0,0
328,2,76,185,11,12,0,-1,0,0
328,3,78,174,10,9,0,-1,0,0
329,2,76,187,11,12,0,-1,0,0
329,3,80,174,10,9,0,-1,0,0
330,2,78,186,11,12,0,-1,0,0
330,3,81,174,10,9,0,-1,0,0
331,2,80,187,11,12,0,-1,0,0
331,3,81,176,10,9,0,-1,0,0
332,2,82,187,11,12,0,-1,0,0
332,3,83,176,10,9,0,-1,0,0
333,2,82,189,11,12,0,-1,0,0
333,3,83,176,10,9,0,-1,0,0
334,2,84,189,11,12,0,-1,0,0
334,3,87,176,10,9,0,-1,0,0
335,2,86,188,11,12,0,-1,0,0
335,3,87,178,10,9,0,-1,0,0
336,2,86,188,11,12,0,-1,0,0
336,3,87,178,10,9,0,-1,0,0
337,2,90,189,11,12,0,-1,0,0
337,3,89,178,10,9,0,-1,0,0
338,2,90,189,11,12,0,-1,0,0
338,3,89,178,10,9,0,-1,0,0
339,2,94,192,11,12,0,-1,0,0
339,3,96,182,10,9,0,-1,0,0
340,2,98,192,11,12,0,-1,0,0
340,3,99,180,10,9,0,-1,0,0
341,2,102,192,11,12,0,-1,0,0
341,3,100,182,10,9,0,-1,0,0
342,2,102,195,11,12,0,-1,0,0
342,3,102,182,10,9,0,-1,0,0
343,2,104,194,11,12,0,-1,0,0
343,3,105,182,10,9,0,-1,0,0
344,2,104,194,11,12,0,-1,0,0
344,3,106,182,10,9,0,-1,0,0
345,2,108,195,11,12,0,-1,0,0
345,3,106,182,10,9,0,-1,0,0
346,2,108,195,11,12,0,-1,0,0
346,3,108,184,10,9,0,-1,0,0
347,2,110,195,11,12,0,-1,0,0
347,3,111,184,10,9,0,-1,0,0
348,2,110,195,11,12,0,-1,0,0
348,3,111,184,10,9,0,-1,0,0
349,2,112,195,11,12,0,-1,0,0
349,3,113,184,10,9,0,-1,0,0
350,2,114,197,11,12,0,-1,0,0
350,3,114,184,10,9,0,-1,0,0
351,2,116,197,11,12,0,-1,0,0
351,3,114,184,10,9,0,-1,0,0
352,2,116,197,11,12,0,-1,0,0
352,3,118,184,10,9,0,-1,0,0
353,2,116,197,11,12,0,-1,0,0
353,3,118,184,10,9,0,-1,0,0
354,2,116,197,11,12,0,-1,0,0
354,3,118,184,10,9,0,-1,0,0
355,2,120,197,11,12,0,-1,0,0
355,3,120,184,10,9,0,-1,0,0
356,2,120,197,11,12,0,-1,0,0
356,3,122,184,10,9,0,-1,0,0
357,2,122,198,11,12,0,-1,0,0
357,3,122,184,10,9,0,-1,0,0
358,2,122,198,11,12,0,-1,0,0
358,3,122,184,10,9,0,-1,0,0
359,2,126,197,11,12,0,-1,0,0
359,3,125,184,10,9,0,-1,0,0
360,2,126,195,11,12,0,-1,0,0
360,3,126,184,10,9,0,-1,0,0
361,2,126,195,11,12,0,-1,0,0
361,3,126,184,10,9,0,-1,0,0
362,2,128,194,11,12,0,-1,0,0
362,3,128,182,10,9,0,-1,0,0
363,2,130,193,11,12,0,-1,0,0
363,3,130,182,10,9,0,-1,0,0
364,2,132,194,11,12,0,-1,0,0
364,3,131,182,10,9,0,-1,0,0
365,2,132,195,11,12,0,-1,0,0
365,3,133,182,10,9,0,-1,0,0
366,2,134,193,11,12,0,-1,0,0
366,3,133,180,10,9,0,-1,0,0
367,2,134,193,11,12,0,-1,0,0
367,3,133,180,10,9,0,-1,0,0
368,2,134,192,11,12,0,-1,0,0
368,3,135,178,10,9,0,-1,0,0
369,2,138,191,11,12,0,-1,0,0
369,3,137,178,10,9,0,-1,0,0
370,2,138,191,11,12,0,-1,0,0
370,3,137,178,10,9,0,-1,0,0
371,2,138,191,11,12,0,-1,0,0
371,3,137,178,10,9,0,-1,0,0
372,2,140,190,11,12,0,-1,0,0
372,3,141,178,10,9,0,-1,0,0
373,2,142,190,11,12,0,-1,0,0
373,3,141,178,10,9,0,-1,0,0
374,2,144,190,11,12,0,-1,0,0
374,3,145,178,10,9,0,-1,0,0
375,2,144,190,11,12,0,-1,0,0
375,3,144,176,10,9,0,-1,0,0
376,2,146,190,11,12,0,-1,0,0
376,3,145,178,10,9,0,-1,0,0
377,2,146,190,11,12,0,-1,0,0
377,3,148,178,10,9,0,-1,0,0
378,2,150,191,11,12,0,-1,0,0
378,3,148,178,10,9,0,-1,0,0
379,2,152,192,11,12,0,-1,0,0
379,3,150,178,10,9,0,-1,0,0
380,2,152,192,11,12,0,-1,0,0
380,3,153,180,10,9,0,-1,0,0
381,2,152,192,11,12,0,-1,0,0
381,3,153,178,10,9,0,-1,0,0
382,2,154,192,11,12,0,-1,0,0
382,3,153,178,10,9,0,-1,0,0
383,2,156,192,11,12,0,-1,0,0
383,3,155,180,10,9,0,-1,0,0
384,2,158,193,11,12,0,-1,0,0
384,3,157,180,10,9,0,-1,0,0
385,2,158,192,11,12,0,-1,0,0
385,3,157,180,10,9,0,-1,0,0
386,2,160,193,11,12,0,-1,0,0
386,3,159,180,10,9,0,-1,0,0
387,2,160,193,11,12,0,-1,0,0
387,3,161,180,10,9,0,-1,0,0
388,2,162,193,11,12,0,-1,0,0
388,3,163,182,10,9,0,-1,0,0
389,2,164,193,11,12,0,-1,0,0
389,3,163,182,10,9,0,-1,0,0
390,2,166,194,11,12,0,-1,0,0
390,3,164,180,10,9,0,-1,0,0
391,2,166,194,11,12,0,-1,0,0
391,3,167,180,10,9,0,-1,0,0
392,2,168,194,11,12,0,-1,0,0
392,3,167,180,10,9,0,-1,0,0
393,2,170,193,11,12,0,-1,0,0
393,3,170,180,10,9,0,-1,0,0
394,2,170,193,11,12,0,-1,0,0
394,3,170,180,10,9,0,-1,0,0
395,2,170,193,11,12,0,-1,0,0
395,3,170,180,10,9,0,-1,0,0
396,2,172,195,11,12,0,-1,0,0
396,3,173,182,10,9,0,-1,0,0
397,2,175,199,10,10,0,-1,0,0
397,3,175,186,8,7,0,-1,0,0
398,2,177,217,9,10,0,-1,0,1
398,3,176,204,8,8,0,-1,0,1
399,2,179,236,9,10,0,-1,0,1
399,3,177,223,9,8,0,-1,0,1
400,2,181,254,8,10,0,-1,0,1
400,3,178,241,9,9,0,-1,0,1
401,2,183,273,8,10,0,-1,0,0
401,3,180,260,9,9,0,-1,0,0
402,2,182,276,9,9,0,-1,0,0
402,3,182,260,9,12,0,-1,0,0
403,2,184,277,9,12,0,-1,0,0
403,3,184,262,11,9,0,-1,0,0
404,2,185,276,10,11,0,-1,0,0
404,3,183,262,10,10,0,-1,0,0
405,2,188,276,8,10,0,-1,0,0
405,3,185,263,10,8,0,-1,0,0
406,2,189,278,8,10,0,-1,0,0
406,3,187,264,10,8,0,-1,0,0
407,2,190,277,8,10,0,-1,0,0
407,3,189,264,10,8,0,-1,0,0
408,2,193,278,8,10,0,-1,0,0
408,3,189,263,10,8,0,-1,0,0
409,2,195,279,8,10,0,-1,0,0
409,3,192,264,10,8,0,-1,0,0
410,2,196,278,8,10,0,-1,0,0
410,3,192,264,10,8,0,-1,0,0
411,2,196,278,8,10,0,-1,0,0
411,3,194,264,10,8,0,-1,0,0
412,2,198,279,8,10,0,-1,0,0
412,3,197,264,10,8,0,-1,0,0
413,2,200,279,8,10,0,-1,0,0
413,3,197,264,10,8,0,-1,0,0
414,2,202,280,8,10,0,-1,0,0
414,3,198,265,10,8,0,-1,0,0
415,2,203,280,8,10,0,-1,0,0
415,3,200,265,10,8,0,-1,0,0
416,2,205,281,8,10,0,-1,0,0
416,3,201,266,10,8,0,-1,0,0
417,2,206,280,8,10,0,-1,0,0
417,3,201,266,10,8,0,-1,0,0
418,2,207,281,8,10,0,-1,0,0
418,3,205,266,10,8,0,-1,0,0
419,2,209,281,8,10,0,-1,0,0
419,3,205,266,10,8,0,-1,0,0
420,2,210,281,8,10,0,-1,0,0
420,3,205,266,10,8,0,-1,0,0
421,2,212,280,8,10,0,-1,0,0
421,3,209,266,10,8,0,-1,0,0
422,2,213,280,8,10,0,-1,0,0
422,3,209,266,10,8,0,-1,0,0
423,2,215,280,8,10,0,-1,0,0
423,3,211,267,10,8,0,-1,0,0
424,2,216,280,8,10,0,-1,0,0
424,3,213,266,10,8,0,-1,0,0
425,2,216,280,8,10,0,-1,0,0
425,3,213,266,10,8,0,-1,0,0
426,2,220,281,8,10,0,-1,0,0
426,3,215,267,10,8,0,-1,0,0
427,2,221,281,8,10,0,-1,0,0
427,3,216,267,10,8,0,-1,0,0
428,2,223,282,8,10,0,-1,0,0
428,3,218,266,10,8,0,-1,0,0
429,2,224,284,8,10,0,-1,0,0
429,3,220,269,10,8,0,-1,0,0
430,2,227,285,8,10,0,-1,0,0
430,3,223,270,10,8,0,-1,0,0
