0,1,352,269,6,12,1,0,0,0
0,2,375,286,9,13,1,0,0,0
1,1,349,256,9,12,1,0,0,0
1,2,374,272,9,13,1,0,0,0
2,1,349,238,9,12,1,0,0,0
2,2,373,255,9,13,1,0,0,0
3,1,349,217,8,16,1,0,0,0
3,2,373,240,9,13,1,0,0,0
4,1,349,207,8,14,1,0,0,0
4,2,373,230,9,13,1,0,0,0
5,1,347,204,11,14,1,0,0,0
5,2,370,226,9,13,1,0,0,0
6,1,348,204,9,13,1,0,0,0
6,2,371,227,9,13,1,0,0,0
7,1,348,203,9,15,1,0,0,0
7,2,370,228,9,13,1,0,0,0
8,1,347,206,10,14,1,0,0,0
8,2,369,229,9,13,1,0,0,0
9,1,348,210,10,11,1,0,0,0
9,2,369,232,9,13,1,0,0,0
10,1,349,209,9,16,1,0,0,0
10,2,368,233,9,13,1,0,0,0
11,1,349,211,9,16,1,0,0,0
11,2,369,235,9,13,1,0,0,0
12,1,349,211,9,16,1,0,0,0
12,2,367,239,9,13,1,0,0,0
13,1,348,214,9,16,1,0,0,0
13,2,367,240,9,13,1,0,0,0
14,1,348,215,10,16,1,0,0,0
14,2,367,243,9,13,1,0,0,0
15,1,354,220,10,16,1,0,0,0
15,2,371,246,9,13,1,0,0,0
16,1,355,223,10,16,1,0,0,0
16,2,374,249,9,13,1,0,0,0
17,1,361,224,10,16,1,0,0,0
17,2,380,253,9,13,1,0,0,0
18,1,366,226,10,16,1,0,0,0
18,2,382,256,9,13,1,0,0,0
19,1,366,230,10,16,1,0,0,0
19,2,384,259,9,13,1,0,0,0
20,1,369,233,10,16,1,0,0,0
20,2,384,259,9,13,1,0,0,0
21,1,370,233,9,14,1,0,0,0
21,2,385,263,9,13,1,0,0,0
22,1,372,238,9,14,1,0,0,0
22,2,386,265,9,13,1,0,0,0
23,1,372,239,9,14,1,0,0,0
23,2,387,270,9,13,1,0,0,0
24,1,373,241,9,14,1,0,0,0
24,2,388,271,9,13,1,0,0,0
25,1,374,244,9,14,1,0,0,0
25,2,388,275,9,13,1,0,0,0
26,1,374,245,9,14,1,0,0,0
26,2,388,277,9,13,1,0,0,0
27,1,374,248,9,14,1,0,0,0
27,2,388,280,9,13,1,0,0,0
28,1,375,248,9,14,1,0,0,0
28,2,388,282,9,13,1,0,0,0
29,1,376,251,9,14,1,0,0,0
29,2,389,284,9,13,1,0,0,0
30,1,375,252,9,14,1,0,0,0
30,2,388,288,9,13,1,0,0,0
31,1,375,255,9,14,1,0,0,0
31,2,385,289,9,13,1,0,0,0
32,1,375,257,9,14,1,0,0,0
32,2,386,293,9,13,1,0,0,0
33,1,375,259,9,14,1,0,0,0
33,2,386,295,9,13,1,0,0,0
34,1,377,263,9,14,1,0,0,0
34,2,387,299,9,13,1,0,0,0
35,1,376,264,9,14,1,0,0,0
35,2,386,302,9,13,1,0,0,0
36,1,375,267,9,14,1,0,0,0
36,2,384,305,9,13,1,0,0,0
37,1,373,269,9,14,1,0,0,0
37,2,382,307,9,13,1,0,0,0
38,1,370,271,9,14,1,0,0,0
38,2,380,309,9,13,1,0,0,0
39,1,370,274,9,14,1,0,0,0
39,2,380,313,9,13,1,0,0,0
40,1,370,276,9,14,1,0,0,0
40,2,379,316,9,13,1,0,0,0
41,1,371,277,9,14,1,0,0,0
41,2,381,319,9,13,1,0,0,0
42,1,372,280,9,14,1,0,0,0
42,2,381,323,9,13,1,0,0,0
43,1,375,283,9,14,1,0,0,0
43,2,385,326,9,13,1,0,0,0
44,1,380,286,9,14,1,0,0,0
44,2,389,329,9,13,1,0,0,0
45,1,383,287,9,14,1,0,0,0
45,2,392,332,9,13,1,0,0,0
46,1,386,288,9,14,1,0,0,0
46,2,395,333,9,13,1,0,0,0
47,1,387,278,9,14,1,0,0,0
