648,1,29,141,11,13,0,-1,0,0
648,2,17,146,10,13,0,-1,0,0
648,3,46,146,12,14,0,-1,0,0
649,1,36,132,11,14,0,-1,0,0
649,2,25,138,9,14,0,-1,0,0
649,3,54,137,10,13,0,-1,0,0
650,1,47,135,12,11,0,-1,0,0
650,2,33,138,13,13,0,-1,0,0
650,3,62,137,15,12,0,-1,0,0
651,1,54,136,12,11,0,-1,0,0
651,2,43,140,13,13,0,-1,0,0
651,3,72,141,15,12,0,-1,0,0
652,1,59,131,12,11,0,-1,0,0
652,2,49,137,13,13,0,-1,0,0
652,3,77,135,15,12,0,-1,0,0
879,4,404,279,8,10,0,-1,0,0
880,4,413,282,9,12,0,-1,0,0
881,4,420,286,10,13,0,-1,0,0
882,4,425,293,10,11,0,-1,0,0
883,4,429,297,9,13,0,-1,0,0
884,4,435,302,8,11,0,-1,0,0
885,4,438,306,11,15,0,-1,0,0
886,4,442,312,11,14,0,-1,0,0
887,4,446,315,11,18,0,-1,0,0
888,4,449,323,14,14,0,-1,0,0
889,4,455,326,16,17,0,-1,0,0
890,4,461,333,18,17,0,-1,0,0
891,4,471,339,17,16,0,-1,0,0
892,4,478,330,15,15,0,-1,0,0
893,4,485,317,15,16,0,-1,0,0
894,4,491,306,15,14,0,-1,0,0
895,4,497,293,12,14,0,-1,0,0
896,4,501,278,15,16,0,-1,0,0
897,4,506,266,15,13,0,-1,0,0
898,4,513,263,16,14,0,-1,0,0
899,4,519,263,16,19,0,-1,0,0
900,4,527,270,14,15,0,-1,0,0
901,4,533,275,15,14,0,-1,0,0
902,4,538,281,21,16,0,-1,0,0
903,4,543,285,20,19,0,-1,0,0
904,4,548,294,19,17,0,-1,0,0
905,4,554,292,21,19,0,-1,0,0
906,4,562,295,23,22,0,-1,0,0
907,4,576,299,20,19,0,-1,0,0
908,4,578,302,19,18,0,-1,0,0
909,4,570,304,21,19,0,-1,0,0
910,4,554,304,20,19,0,-1,0,0
911,4,535,301,21,21,0,-1,0,0
912,4,515,302,20,19,0,-1,0,0
919,4,345,345,22,19,0,-1,0,0
920,4,342,349,18,18,0,-1,0,0
921,4,348,355,17,17,0,-1,0,0
922,4,353,354,19,20,0,-1,0,0
923,4,359,358,20,17,0,-1,0,0
924,4,372,360,17,16,0,-1,0,0
925,4,382,365,16,15,0,-1,0,0
926,4,392,366,21,20,0,-1,0,0
927,4,403,367,20,19,0,-1,0,0
928,4,415,365,14,14,0,-1,0,0
935,4,483,265,16,14,0,-1,0,0
936,4,494,259,12,12,0,-1,0,0
937,4,506,259,13,13,0,-1,0,0
938,4,515,261,13,12,0,-1,0,0
939,4,522,263,12,12,0,-1,0,0
940,4,529,263,15,18,0,-1,0,0
941,4,539,264,15,18,0,-1,0,0
942,4,548,268,17,17,0,-1,0,0
943,4,558,274,14,13,0,-1,0,0
944,4,568,274,13,14,0,-1,0,0
945,4,579,274,17,17,0,-1,0,0
946,4,589,280,15,15,0,-1,0,0
947,4,599,281,16,19,0,-1,0,0
948,4,606,284,18,19,0,-1,0,0
949,4,614,284,17,18,0,-1,0,0
