212,1,574,237,20,22,0,3,0,0
212,2,600,242,25,26,0,3,0,0
213,1,519,222,18,28,0,3,0,0
213,2,544,227,25,26,0,3,0,0
213,3,581,237,22,28,0,3,0,0
213,4,601,248,22,36,0,3,0,0
213,5,619,430,20,43,0,3,0,0
214,1,472,217,18,28,0,3,0,0
214,2,497,222,25,26,0,3,0,0
214,3,533,232,22,28,0,3,0,0
214,4,554,243,22,36,0,3,0,0
214,5,582,418,21,43,0,3,0,0
215,1,429,213,18,28,0,3,0,0
215,2,454,219,25,26,0,3,0,0
215,3,491,225,22,28,0,3,0,0
215,4,511,239,22,36,0,3,0,0
215,5,546,410,21,43,0,3,0,0
215,6,614,224,22,17,0,3,0,0
216,1,391,211,18,28,0,3,0,0
216,2,416,217,25,26,0,3,0,0
216,3,456,221,22,28,0,3,0,0
216,4,473,237,22,36,0,3,0,0
216,5,516,402,21,43,0,3,0,0
216,6,570,217,22,17,0,3,0,0
217,1,358,209,18,28,0,3,0,0
217,2,383,215,25,26,0,3,0,0
217,3,420,220,22,28,0,3,0,0
217,4,440,235,22,36,0,3,0,0
217,5,486,397,21,43,0,3,0,0
217,6,534,212,22,17,0,3,0,0
218,1,329,210,18,28,0,3,0,0
218,2,354,216,25,26,0,3,0,0
218,3,389,219,22,28,0,3,0,0
218,4,411,236,22,36,0,3,0,0
218,5,465,395,21,43,0,3,0,0
218,6,499,213,22,17,0,3,0,0
218,7,603,185,27,16,0,3,0,0
218,8,617,461,22,34,0,3,0,0
219,1,301,210,18,28,0,3,0,0
219,2,326,220,25,26,0,3,0,0
219,3,361,220,22,28,0,3,0,0
219,4,380,234,22,36,0,3,0,0
219,5,441,390,21,43,0,3,0,0
219,6,472,213,22,17,0,3,0,0
219,7,565,183,27,16,0,3,0,0
219,8,606,452,23,34,0,3,0,0
219,9,606,232,20,18,0,3,0,0
220,1,277,212,18,28,0,3,0,0
220,2,302,222,25,26,0,3,0,0
220,3,336,223,22,28,0,3,0,0
220,4,355,236,22,36,0,3,0,0
220,5,425,390,21,43,0,3,0,0
220,6,447,212,22,17,0,3,0,0
220,7,541,185,27,16,0,3,0,0
220,8,586,449,23,34,0,3,0,0
220,9,582,234,20,18,0,3,0,0
220,10,626,324,13,31,0,3,0,0
221,1,258,212,18,28,0,3,0,0
221,2,283,224,25,26,0,3,0,0
221,3,317,227,22,28,0,3,0,0
221,4,336,232,22,36,0,3,0,0
221,5,406,384,21,43,0,3,0,0
221,6,421,211,22,17,0,3,0,0
221,7,513,180,27,16,0,3,0,0
221,8,567,443,23,34,0,3,0,0
221,9,556,230,20,18,0,3,0,0
221,10,607,318,14,31,0,3,0,0
222,1,240,221,18,28,0,3,0,0
222,2,267,229,25,26,0,3,0,0
222,3,302,226,22,28,0,3,0,0
222,4,322,240,22,36,0,3,0,0
222,5,395,387,21,43,0,3,0,0
222,6,406,214,22,17,0,3,0,0
222,7,490,184,27,16,0,3,0,0
222,8,555,441,23,34,0,3,0,0
222,9,533,229,20,18,0,3,0,0
222,10,589,317,14,31,0,3,0,0
222,11,627,386,12,24,0,3,0,0
223,1,220,223,18,28,0,3,0,0
223,2,247,231,25,26,0,3,0,0
223,3,282,228,22,28,0,3,0,0
223,4,302,242,22,36,0,3,0,0
223,5,386,388,21,43,0,3,0,0
223,6,386,214,22,17,0,3,0,0
223,7,470,184,27,16,0,3,0,0
223,8,546,435,23,34,0,3,0,0
223,9,513,229,20,18,0,3,0,0
223,10,569,317,14,31,0,3,0,0
223,11,615,380,13,24,0,3,0,0
223,12,616,280,20,32,0,3,0,0
224,1,207,222,18,28,0,3,0,0
224,2,234,233,25,26,0,3,0,0
224,3,273,230,22,28,0,3,0,0
224,4,289,241,22,36,0,3,0,0
224,5,377,388,21,43,0,3,0,0
224,6,373,216,22,17,0,3,0,0
224,7,457,183,27,16,0,3,0,0
224,8,534,434,23,34,0,3,0,0
224,9,500,228,20,18,0,3,0,0
224,10,556,316,14,31,0,3,0,0
224,11,601,377,13,24,0,3,0,0
224,12,603,279,20,32,0,3,0,0
225,1,196,224,18,28,0,3,0,0
225,2,223,234,25,26,0,3,0,0
225,3,260,233,22,28,0,3,0,0
225,4,278,243,22,36,0,3,0,0
225,5,370,389,21,43,0,3,0,0
225,6,362,215,22,17,0,3,0,0
225,7,446,185,27,16,0,3,0,0
225,8,525,432,23,34,0,3,0,0
225,9,489,230,20,18,0,3,0,0
225,10,545,318,14,31,0,3,0,0
225,11,590,375,13,24,0,3,0,0
225,12,590,279,20,32,0,3,0,0
225,13,624,394,15,36,0,3,0,0
226,1,186,233,18,28,0,3,0,0
226,2,209,236,25,26,0,3,0,0
226,3,246,237,22,28,0,3,0,0
226,4,264,247,22,36,0,3,0,0
