705,3,470,175,8,7,1,0,0,0
706,3,470,174,9,10,1,0,0,0
707,3,472,175,9,8,1,0,0,0
708,3,473,174,10,9,1,0,0,0
709,3,473,175,9,9,1,0,0,0
710,3,473,175,8,8,1,0,0,0
711,3,473,173,8,10,1,0,0,0
713,3,473,175,7,9,1,0,0,0
714,3,473,176,8,8,1,0,0,0
716,2,439,178,9,10,1,0,0,0
717,2,438,178,12,16,1,0,0,0
718,2,438,177,11,12,1,0,0,0
719,2,438,177,11,12,1,0,0,0
720,2,438,177,11,12,1,0,0,0
721,2,438,177,11,12,1,0,0,0
722,2,438,177,11,12,1,0,0,0
723,2,438,177,11,12,1,0,0,0
724,2,433,177,11,12,1,0,0,0
725,2,433,177,11,12,1,0,0,0
726,2,427,180,11,12,1,0,0,0
727,1,463,175,9,8,1,0,0,0
727,2,418,181,11,12,1,0,0,0
728,1,464,176,9,8,1,0,0,0
728,2,418,182,11,12,1,0,0,0
729,1,464,176,8,7,1,0,0,0
729,2,418,182,11,12,1,0,0,0
730,1,464,177,8,7,1,0,0,0
730,2,418,182,11,12,1,0,0,0
731,1,448,177,10,8,1,0,0,0
731,2,399,182,11,12,1,0,0,0
732,1,448,179,6,6,1,0,0,0
732,2,399,182,11,12,1,0,0,0
733,1,445,178,11,7,1,0,0,0
733,2,399,182,11,12,1,0,0,0
734,1,446,178,8,6,1,0,0,0
734,2,399,182,11,12,1,0,0,0
755,1,293,188,8,6,1,0,0,0
755,2,240,195,11,12,1,0,0,0
756,1,293,188,8,6,1,0,0,0
756,2,240,195,11,12,1,0,0,0
757,1,293,188,8,6,1,0,0,0
757,2,240,195,11,12,1,0,0,0
758,1,293,188,8,6,1,0,0,0
758,2,240,195,11,12,1,0,0,0
759,1,288,189,8,6,1,0,0,0
759,2,229,195,11,12,1,0,0,0
760,1,288,189,8,6,1,0,0,0
760,2,229,195,11,12,1,0,0,0
761,1,288,189,8,6,1,0,0,0
761,2,229,195,11,12,1,0,0,0
762,1,288,189,8,6,1,0,0,0
762,2,229,195,11,12,1,0,0,0
763,1,282,190,8,6,1,0,0,0
763,2,224,198,11,12,1,0,0,0
764,1,282,190,8,6,1,0,0,0
764,2,224,198,11,12,1,0,0,0
765,1,282,190,8,6,1,0,0,0
765,2,224,198,11,12,1,0,0,0
766,1,282,190,8,6,1,0,0,0
766,2,224,198,11,12,1,0,0,0
767,1,282,190,8,6,1,0,0,0
767,2,224,194,11,12,1,0,0,0
768,1,282,190,8,6,1,0,0,0
768,2,224,194,11,12,1,0,0,0
769,1,282,190,8,6,1,0,0,0
769,2,224,194,11,12,1,0,0,0
770,1,282,190,8,6,1,0,0,0
770,2,224,194,11,12,1,0,0,0
771,3,285,182,8,6,1,0,0,0
771,2,223,182,11,12,1,0,0,0
772,3,285,182,8,6,1,0,0,0
772,2,223,182,11,12,1,0,0,0
773,3,285,182,8,6,1,0,0,0
773,2,223,182,11,12,1,0,0,0
774,3,285,182,8,6,1,0,0,0
774,2,223,182,11,12,1,0,0,0
775,3,285,162,8,6,1,0,0,0
775,2,225,164,11,12,1,0,0,0
776,3,285,162,8,6,1,0,0,0
776,2,225,164,11,12,1,0,0,0
777,3,285,162,8,6,1,0,0,0
777,2,225,164,11,12,1,0,0,0
778,3,285,162,8,6,1,0,0,0
778,2,225,164,11,12,1,0,0,0
779,3,287,154,8,6,1,0,0,0
779,2,222,151,11,12,1,0,0,0
780,3,287,154,8,6,1,0,0,0
780,2,222,151,11,12,1,0,0,0
781,3,287,154,8,6,1,0,0,0
781,2,222,151,11,12,1,0,0,0
782,3,287,154,8,6,1,0,0,0
782,2,222,151,11,12,1,0,0,0
783,3,290,147,8,6,1,0,0,0
783,2,225,147,11,12,1,0,0,0
784,3,290,147,8,6,1,0,0,0
784,2,225,147,11,12,1,0,0,0
785,3,290,147,8,6,1,0,0,0
785,2,225,147,11,12,1,0,0,0
786,3,290,147,8,6,1,0,0,0
786,2,225,147,11,12,1,0,0,0
787,3,290,147,8,6,1,0,0,0
787,2,225,147,11,12,1,0,0,0
788,3,290,147,8,6,1,0,0,0
788,2,225,147,11,12,1,0,0,0
789,3,290,147,8,6,1,0,0,0
789,2,225,147,11,12,1,0,0,0
790,3,290,147,8,6,1,0,0,0
790,2,225,147,11,12,1,0,0,0
791,3,290,147,8,6,1,0,0,0
791,2,225,147,11,12,1,0,0,0
792,3,290,147,8,6,1,0,0,0
792,2,225,147,11,12,1,0,0,0
793,3,290,147,8,6,1,0,0,0
793,2,225,147,11,12,1,0,0,0
794,3,290,147,8,6,1,0,0,0
794,2,225,147,11,12,1,0,0,0
795,3,290,147,8,6,1,0,0,0
795,2,225,147,11,12,1,0,0,0
796,3,293,147,8,6,1,0,0,0
796,2,225,147,11,12,1,0,0,0
797,3,293,147,8,6,1,0,0,0
797,2,225,147,11,12,1,0,0,0
798,3,293,147,8,6,1,0,0,0
798,2,225,147,11,12,1,0,0,0
799,3,293,147,8,6,1,0,0,0
799,2,225,147,11,12,1,0,0,0
800,3,293,147,8,6,1,0,0,0
800,2,220,150,11,12,1,0,0,0
801,3,293,147,8,6,1,0,0,0
801,2,220,150,11,12,1,0,0,0
802,3,293,147,8,6,1,0,0,0
802,2,220,150,11,12,1,0,0,0
803,3,289,150,8,6,1,0,0,0
803,2,216,150,11,12,1,0,0,0
804,3,289,150,8,6,1,0,0,0
804,2,216,150,11,12,1,0,0,0
805,3,289,150,8,6,1,0,0,0
805,2,216,150,11,12,1,0,0,0
806,3,289,150,8,6,1,0,0,0
806,2,216,150,11,12,1,0,0,0
807,3,295,153,8,6,1,0,0,0
807,2,215,152,11,12,1,0,0,0
808,3,295,153,8,6,1,0,0,0
808,2,215,152,11,12,1,0,0,0
809,3,295,153,8,6,1,0,0,0
809,2,215,152,11,12,1,0,0,0
810,3,295,153,8,6,1,0,0,0
810,2,215,152,11,12,1,0,0,0
811,3,292,153,8,6,1,0,0,0
811,2,210,154,11,12,1,0,0,0
812,3,292,153,8,6,1,0,0,0
812,2,210,154,11,12,1,0,0,0
813,3,292,153,8,6,1,0,0,0
813,2,210,154,11,12,1,0,0,0
814,3,292,153,8,6,1,0,0,0
814,2,210,154,11,12,1,0,0,0
815,3,288,156,8,6,1,0,0,0
815,2,204,156,11,12,1,0,0,0
816,3,288,156,8,6,1,0,0,0
816,2,204,156,11,12,1,0,0,0
817,3,288,156,8,6,1,0,0,0
817,2,204,156,11,12,1,0,0,0
818,3,288,156,8,6,1,0,0,0
818,2,204,156,11,12,1,0,0,0
819,3,288,156,8,6,1,0,0,0
819,2,204,156,11,12,1,0,0,0
820,3,286,157,8,6,1,0,0,0
820,2,200,159,11,12,1,0,0,0
821,3,286,157,8,6,1,0,0,0
821,2,200,159,11,12,1,0,0,0
822,3,286,157,8,6,1,0,0,0
822,2,200,159,11,12,1,0,0,0
823,3,282,159,8,6,1,0,0,0
823,2,192,159,11,12,1,0,0,0
824,3,282,159,8,6,1,0,0,0
824,2,192,159,11,12,1,0,0,0
825,3,282,159,8,6,1,0,0,0
825,2,192,159,11,12,1,0,0,0
826,3,282,159,8,6,1,0,0,0
826,2,192,159,11,12,1,0,0,0
827,3,277,161,8,6,1,0,0,0
827,2,187,162,11,12,1,0,0,0
828,3,277,161,8,6,1,0,0,0
828,2,187,162,11,12,1,0,0,0
829,3,277,161,8,6,1,0,0,0
829,2,187,162,11,12,1,0,0,0
830,3,277,161,8,6,1,0,0,0
830,2,187,162,11,12,1,0,0,0
831,3,277,161,8,6,1,0,0,0
831,2,187,162,11,12,1,0,0,0
832,3,271,163,8,6,1,0,0,0
832,2,178,163,11,12,1,0,0,0
833,3,271,163,8,6,1,0,0,0
833,2,178,163,11,12,1,0,0,0
834,3,271,163,8,6,1,0,0,0
834,2,178,163,11,12,1,0,0,0
835,3,266,166,8,6,1,0,0,0
835,2,171,166,11,12,1,0,0,0
836,3,266,166,8,6,1,0,0,0
836,2,171,166,11,12,1,0,0,0
837,3,266,166,8,6,1,0,0,0
837,2,171,166,11,12,1,0,0,0
838,3,266,166,8,6,1,0,0,0
838,2,171,166,11,12,1,0,0,0
839,3,259,167,8,6,1,0,0,0
839,2,157,167,11,12,1,0,0,0
840,3,259,167,8,6,1,0,0,0
840,2,157,167,11,12,1,0,0,0
841,3,259,167,8,6,1,0,0,0
841,2,157,167,11,12,1,0,0,0
842,3,259,167,8,6,1,0,0,0
842,2,157,167,11,12,1,0,0,0
843,3,251,168,8,6,1,0,0,0
843,2,150,169,11,12,1,0,0,0
844,3,251,168,8,6,1,0,0,0
844,2,150,169,11,12,1,0,0,0
845,3,251,168,8,6,1,0,0,0
845,2,150,169,11,12,1,0,0,0
846,3,251,168,8,6,1,0,0,0
846,2,150,169,11,12,1,0,0,0
847,3,244,170,8,6,1,0,0,0
847,2,140,173,11,12,1,0,0,0
848,3,244,170,8,6,1,0,0,0
848,2,140,173,11,12,1,0,0,0
849,3,244,170,8,6,1,0,0,0
849,2,140,173,11,12,1,0,0,0
850,3,244,170,8,6,1,0,0,0
850,2,140,173,11,12,1,0,0,0
851,3,240,172,8,6,1,0,0,0
851,2,135,174,11,12,1,0,0,0
852,3,240,172,8,6,1,0,0,0
852,2,135,174,11,12,1,0,0,0
853,3,240,172,8,6,1,0,0,0
853,2,135,174,11,12,1,0,0,0
854,3,240,172,8,6,1,0,0,0
854,2,135,174,11,12,1,0,0,0
855,3,236,175,8,6,1,0,0,0
855,2,131,175,11,12,1,0,0,0
856,3,236,175,8,6,1,0,0,0
856,2,131,175,11,12,1,0,0,0
857,3,236,175,8,6,1,0,0,0
857,2,131,175,11,12,1,0,0,0
858,3,236,175,8,6,1,0,0,0
858,2,131,175,11,12,1,0,0,0
859,3,235,176,8,6,1,0,0,0
859,2,125,177,11,12,1,0,0,0
860,3,235,176,8,6,1,0,0,0
860,2,125,177,11,12,1,0,0,0
861,3,235,176,8,6,1,0,0,0
861,2,125,177,11,12,1,0,0,0
862,3,235,175,8,6,1,0,0,0
862,2,125,177,11,12,1,0,0,0
863,3,231,177,8,6,1,0,0,0
863,2,118,178,11,12,1,0,0,0
863,1,228,169,11,9,1,0,0,0
864,3,231,177,8,6,1,0,0,0
864,2,119,178,11,12,1,0,0,0
864,1,228,169,11,9,1,0,0,0
865,3,231,177,8,6,1,0,0,0
865,2,118,177,11,12,1,0,0,0
865,1,228,169,11,9,1,0,0,0
866,3,231,177,8,6,1,0,0,0
866,2,121,178,11,12,1,0,0,0
866,1,228,169,11,9,1,0,0,0
867,3,233,177,8,6,1,0,0,0
867,2,121,178,11,12,1,0,0,0
868,3,234,179,8,6,1,0,0,0
868,2,121,178,11,12,1,0,0,0
869,3,234,179,8,6,1,0,0,0
869,2,121,178,11,12,1,0,0,0
870,3,234,179,8,6,1,0,0,0
870,2,121,178,11,12,1,0,0,0
871,3,242,178,8,6,1,0,0,0
871,2,124,178,11,12,1,0,0,0
872,3,242,178,8,6,1,0,0,0
872,2,124,178,11,12,1,0,0,0
873,3,242,178,8,6,1,0,0,0
873,2,124,178,11,12,1,0,0,0
874,3,242,178,8,6,1,0,0,0
874,2,124,178,11,12,1,0,0,0
875,3,257,180,8,6,1,0,0,0
875,2,137,180,11,12,1,0,0,0
876,3,257,180,8,6,1,0,0,0
876,2,137,180,11,12,1,0,0,0
877,3,257,180,8,6,1,0,0,0
877,2,137,180,11,12,1,0,0,0
878,3,257,180,8,6,1,0,0,0
878,2,137,180,11,12,1,0,0,0
879,3,273,181,8,6,1,0,0,0
879,2,151,181,11,12,1,0,0,0
880,3,273,181,8,6,1,0,0,0
880,2,151,181,11,12,1,0,0,0
881,3,273,181,8,6,1,0,0,0
881,2,151,181,11,12,1,0,0,0
882,3,273,181,8,6,1,0,0,0
882,2,151,181,11,12,1,0,0,0
883,3,289,184,8,6,1,0,0,0
883,2,167,179,11,12,1,0,0,0
884,3,289,184,8,6,1,0,0,0
884,2,167,179,11,12,1,0,0,0
885,3,289,184,8,6,1,0,0,0
885,2,167,179,11,12,1,0,0,0
886,3,289,184,8,6,1,0,0,0
886,2,167,179,11,12,1,0,0,0
887,3,302,185,8,6,1,0,0,0
887,2,178,181,11,12,1,0,0,0
888,3,302,185,8,6,1,0,0,0
888,2,178,181,11,12,1,0,0,0
889,3,302,185,8,6,1,0,0,0
889,2,178,181,11,12,1,0,0,0
890,3,302,185,8,6,1,0,0,0
890,2,178,181,11,12,1,0,0,0
891,3,314,188,8,6,1,0,0,0
891,2,188,182,11,12,1,0,0,0
892,3,316,187,8,6,1,0,0,0
892,2,188,181,11,12,1,0,0,0
893,3,316,187,8,6,1,0,0,0
893,2,188,181,11,12,1,0,0,0
894,3,316,187,8,6,1,0,0,0
894,2,188,181,11,12,1,0,0,0
895,2,200,181,11,12,1,0,0,0
896,2,200,181,11,12,1,0,0,0
897,2,200,181,11,12,1,0,0,0
898,2,200,181,11,12,1,0,0,0
