0,1,609,167,9,11,0,2,0,0
0,2,395,163,11,12,0,2,0,0
0,4,336,147,16,13,0,2,0,0
0,5,368,163,11,10,0,2,0,0
1,2,395,163,11,12,0,2,0,0
1,3,610,168,11,14,0,2,0,0
1,4,335,148,16,13,0,2,0,0
1,5,368,163,11,10,0,2,0,0
2,2,402,161,11,12,0,2,0,0
2,3,616,160,12,10,0,2,0,0
2,4,342,146,16,13,0,2,0,0
2,5,375,161,11,10,0,2,0,0
3,2,402,161,11,12,0,2,0,0
3,3,617,159,9,11,0,2,0,0
3,4,342,146,16,13,0,2,0,0
3,5,375,161,11,10,0,2,0,0
4,2,396,164,11,12,0,2,0,0
4,4,334,148,16,13,0,2,0,0
4,5,370,163,11,10,0,2,0,0
5,2,396,164,11,12,0,2,0,0
5,4,334,148,16,13,0,2,0,0
5,5,370,163,11,10,0,2,0,0
6,2,385,165,11,12,0,2,0,0
6,4,324,150,16,13,0,2,0,0
6,5,358,164,11,10,0,2,0,0
7,2,385,165,11,12,0,2,0,0
7,4,323,150,16,13,0,2,0,0
7,5,358,164,11,10,0,2,0,0
8,2,372,165,11,12,0,2,0,0
8,4,312,150,16,13,0,2,0,0
8,5,345,166,11,10,0,2,0,0
9,2,372,165,11,12,0,2,0,0
9,4,311,150,16,13,0,2,0,0
9,5,345,166,11,10,0,2,0,0
10,2,356,165,11,12,0,2,0,0
10,4,293,150,16,13,0,2,0,0
10,5,329,167,11,10,0,2,0,0
11,2,356,165,11,12,0,2,0,0
11,4,293,151,16,13,0,2,0,0
11,5,329,167,11,10,0,2,0,0
12,2,356,165,11,12,0,2,0,0
12,4,293,151,16,13,0,2,0,0
12,5,329,167,11,10,0,2,0,0
13,2,344,165,11,12,0,2,0,0
13,4,282,152,16,13,0,2,0,0
13,5,318,167,11,10,0,2,0,0
14,2,332,165,11,12,0,2,0,0
14,4,269,152,16,13,0,2,0,0
14,5,306,167,11,10,0,2,0,0
15,2,332,163,11,12,0,2,0,0
15,4,267,151,16,13,0,2,0,0
15,5,306,167,11,10,0,2,0,0
16,2,317,164,11,12,0,2,0,0
16,4,251,153,16,13,0,2,0,0
