0,1,274,325,11,23,1,0,0,0
1,1,276,325,11,23,1,0,0,0
2,1,276,325,11,23,1,0,0,0
3,1,276,325,11,23,1,0,0,0
4,1,277,325,11,23,1,0,0,0
5,1,277,325,11,23,1,0,0,0
6,1,277,325,11,23,1,0,0,0
7,1,277,325,11,23,1,0,0,0
8,1,278,326,11,23,1,0,0,0
9,1,278,326,11,23,1,0,0,0
10,1,278,326,11,23,1,0,0,0
11,1,278,328,11,23,1,0,0,0
12,1,278,329,11,23,1,0,0,0
13,1,278,330,11,23,1,0,0,0
14,1,276,331,11,23,1,0,0,0
15,1,276,331,11,23,1,0,0,0
16,1,277,331,11,23,1,0,0,0
17,1,280,332,11,23,1,0,0,0
18,1,284,332,11,23,1,0,0,0
19,1,287,332,11,23,1,0,0,0
20,1,290,332,11,23,1,0,0,0
21,1,291,332,11,23,1,0,0,0
22,1,293,332,11,23,1,0,0,0
23,1,294,332,11,23,1,0,0,0
24,1,296,332,11,23,1,0,0,0
25,1,298,332,11,23,1,0,0,0
26,1,300,332,11,23,1,0,0,0
27,1,300,332,11,23,1,0,0,0
28,1,300,332,11,23,1,0,0,0
29,1,299,333,11,23,1,0,0,0
30,1,299,333,11,23,1,0,0,0
31,1,299,333,11,23,1,0,0,0
32,1,300,334,11,23,1,0,0,0
33,1,304,336,11,23,1,0,0,0
34,1,305,336,11,23,1,0,0,0
35,1,306,336,11,23,1,0,0,0
36,1,308,336,11,23,1,0,0,0
37,1,310,336,11,23,1,0,0,0
38,1,310,336,11,23,1,0,0,0
39,1,311,337,11,23,1,0,0,0
40,1,314,337,11,23,1,0,0,0
41,1,315,338,11,23,1,0,0,0
42,1,317,338,11,23,1,0,0,0
43,1,317,338,11,23,1,0,0,0
44,1,319,338,11,23,1,0,0,0
45,1,319,338,11,23,1,0,0,0
46,1,323,339,11,23,1,0,0,0
47,1,328,338,11,23,1,0,0,0
48,1,333,337,11,23,1,0,0,0
49,1,338,326,11,23,1,0,0,0
50,1,344,311,11,23,1,0,0,0
51,1,347,293,11,23,1,0,0,0
52,1,350,274,11,23,1,0,0,0
53,1,351,264,11,23,1,0,0,0
54,1,352,260,11,23,1,0,0,0
55,1,353,260,11,23,1,0,0,0
56,1,354,259,11,23,1,0,0,0
57,1,355,260,11,23,1,0,0,0
58,1,356,260,11,23,1,0,0,0
59,1,358,261,11,23,1,0,0,0
60,1,361,261,11,23,1,0,0,0
61,1,366,262,11,23,1,0,0,0
62,1,372,261,11,23,1,0,0,0
63,1,378,251,11,23,1,0,0,0
64,1,381,234,11,23,1,0,0,0
65,1,385,216,11,23,1,0,0,0
66,1,386,197,11,23,1,0,0,0
67,1,389,179,11,23,1,0,0,0
68,1,390,161,11,23,1,0,0,0
69,1,391,140,11,23,1,0,0,0
70,1,393,126,11,23,1,0,0,0
71,1,395,120,11,23,1,0,0,0
72,1,395,120,11,23,1,0,0,0
73,1,395,120,11,23,1,0,0,0
74,1,395,120,11,23,1,0,0,0
75,1,397,117,11,23,1,0,0,0
76,1,399,117,11,23,1,0,0,0
77,1,403,117,11,23,1,0,0,0
78,1,406,117,11,23,1,0,0,0
79,1,411,118,11,23,1,0,0,0
80,1,415,118,11,23,1,0,0,0
81,1,420,116,11,23,1,0,0,0
82,1,426,117,11,23,1,0,0,0
83,1,429,115,11,23,1,0,0,0
84,1,433,115,11,23,1,0,0,0
85,1,435,115,11,23,1,0,0,0
86,1,435,115,11,23,1,0,0,0
87,1,435,115,11,23,1,0,0,0
88,1,434,115,11,23,1,0,0,0
89,1,434,112,11,23,1,0,0,0
90,1,421,102,11,23,1,0,0,0
91,1,393,91,11,23,1,0,0,0
92,1,352,80,11,23,1,0,0,0
93,1,308,69,11,23,1,0,0,0
94,1,259,60,11,23,1,0,0,0
95,1,206,57,11,23,1,0,0,0
96,1,164,56,11,23,1,0,0,0
97,1,140,62,14,19,1,0,0,0
98,1,131,63,14,19,1,0,0,0
99,1,127,65,14,19,1,0,0,0
100,1,127,65,14,19,1,0,0,0
101,1,127,65,14,19,1,0,0,0
102,1,129,63,14,19,1,0,0,0
103,1,132,62,14,19,1,0,0,0
104,1,134,62,14,19,1,0,0,0
105,1,138,60,14,19,1,0,0,0
106,1,138,60,14,19,1,0,0,0
107,1,141,60,14,19,1,0,0,0
108,1,142,59,14,19,1,0,0,0
109,1,144,59,14,19,1,0,0,0
110,1,146,56,14,19,1,0,0,0
111,1,149,54,14,19,1,0,0,0
112,1,149,54,14,19,1,0,0,0
113,1,151,54,14,19,1,0,0,0
114,1,152,54,14,19,1,0,0,0
115,1,154,54,14,19,1,0,0,0
116,1,157,52,14,19,1,0,0,0
117,1,157,52,14,19,1,0,0,0
118,1,161,51,14,19,1,0,0,0
119,1,162,50,14,19,1,0,0,0
120,1,167,49,14,19,1,0,0,0
121,1,168,48,14,19,1,0,0,0
122,1,171,46,14,19,1,0,0,0
123,1,174,46,14,19,1,0,0,0
124,1,175,46,14,19,1,0,0,0
125,1,176,46,14,19,1,0,0,0
126,1,179,47,14,19,1,0,0,0
127,1,181,45,14,19,1,0,0,0
128,1,181,45,14,19,1,0,0,0
129,1,184,45,14,19,1,0,0,0
130,1,184,45,14,19,1,0,0,0
131,1,187,43,14,19,1,0,0,0
132,1,187,43,14,19,1,0,0,0
133,1,188,43,14,19,1,0,0,0
134,1,188,43,14,19,1,0,0,0
135,1,192,40,14,19,1,0,0,0
136,1,195,40,14,19,1,0,0,0
137,1,199,37,14,19,1,0,0,0
138,1,203,37,14,19,1,0,0,0
139,1,203,37,14,19,1,0,0,0
140,1,203,37,14,19,1,0,0,0
577,1,195,269,8,13,1,0,0,0
578,1,196,271,9,13,1,0,0,0
579,1,197,271,8,13,1,0,0,0
580,1,196,272,9,14,1,0,0,0
581,1,196,272,9,14,1,0,0,0
582,1,195,273,8,13,1,0,0,0
583,1,193,273,9,15,1,0,0,0
584,1,194,274,8,16,1,0,0,0
585,1,193,275,9,17,1,0,0,0
586,1,193,276,7,15,1,0,0,0
587,1,193,277,9,13,1,0,0,0
588,1,191,277,9,15,1,0,0,0
589,1,191,278,9,14,1,0,0,0
590,1,191,280,9,14,1,0,0,0
591,1,190,279,8,14,1,0,0,0
592,1,189,278,8,16,1,0,0,0
593,1,190,280,8,15,1,0,0,0
594,1,189,281,8,15,1,0,0,0
595,1,190,282,8,16,1,0,0,0
596,1,189,283,10,16,1,0,0,0
597,1,187,283,8,15,1,0,0,0
598,1,186,286,9,15,1,0,0,0
599,1,186,286,9,15,1,0,0,0
600,1,185,286,9,18,1,0,0,0
601,1,184,288,9,18,1,0,0,0
602,1,184,286,9,19,1,0,0,0
603,1,183,286,7,19,1,0,0,0
604,1,182,287,9,18,1,0,0,0
605,1,181,290,8,16,1,0,0,0
606,1,180,289,10,18,1,0,0,0
607,1,179,292,9,15,1,0,0,0
608,1,178,289,10,18,1,0,0,0
609,1,177,292,9,15,1,0,0,0
610,1,176,292,9,16,1,0,0,0
611,1,175,295,9,15,1,0,0,0
612,1,176,295,8,15,1,0,0,0
613,1,176,295,9,16,1,0,0,0
614,1,177,295,8,15,1,0,0,0
615,1,179,297,8,15,1,0,0,0
616,1,187,295,8,19,1,0,0,0
617,1,196,296,9,14,1,0,0,0
618,1,203,296,6,15,1,0,0,0
619,1,206,294,7,18,1,0,0,0
620,1,207,296,8,16,1,0,0,0
621,1,208,295,7,17,1,0,0,0
622,1,207,297,9,17,1,0,0,0
623,1,208,296,7,20,1,0,0,0
624,1,207,298,8,17,1,0,0,0
625,1,207,300,9,16,1,0,0,0
626,1,208,301,9,17,1,0,0,0
627,1,209,301,8,16,1,0,0,0
628,1,212,301,7,19,1,0,0,0
629,1,213,302,8,16,1,0,0,0
630,1,217,303,11,17,1,0,0,0
631,1,218,302,12,19,1,0,0,0
632,1,220,302,11,20,1,0,0,0
633,1,224,309,11,14,1,0,0,0
634,1,229,304,8,18,1,0,0,0
635,1,235,305,8,16,1,0,0,0
636,1,240,303,8,19,1,0,0,0
637,1,243,306,8,17,1,0,0,0
638,1,246,304,10,21,1,0,0,0
639,1,250,306,11,18,1,0,0,0
640,1,254,306,10,18,1,0,0,0
641,1,256,307,12,20,1,0,0,0
642,1,260,311,9,16,1,0,0,0
643,1,264,306,9,16,1,0,0,0
644,1,265,289,10,22,1,0,0,0
652,1,279,169,11,21,1,0,0,0
653,1,278,167,12,23,1,0,0,0
654,1,277,167,11,21,1,0,0,0
655,1,275,166,13,24,1,0,0,0
656,1,275,169,12,19,1,0,0,0
657,1,278,171,9,18,1,0,0,0
658,1,284,171,10,17,1,0,0,0
659,1,288,170,8,20,1,0,0,0
660,1,290,167,11,19,1,0,0,0
661,1,292,166,13,23,1,0,0,0
662,1,295,171,12,20,1,0,0,0
663,1,294,168,15,25,1,0,0,0
664,1,298,174,11,15,1,0,0,0
665,1,296,174,14,18,1,0,0,0
666,1,300,177,8,14,1,0,0,0
667,1,302,175,8,16,1,0,0,0
668,1,304,178,10,15,1,0,0,0
669,1,307,179,9,15,1,0,0,0
670,1,310,177,10,18,1,0,0,0
671,1,312,177,14,17,1,0,0,0
672,1,318,180,9,16,1,0,0,0
673,1,319,176,11,18,1,0,0,0
674,1,319,179,12,16,1,0,0,0
675,1,321,179,12,18,1,0,0,0
676,1,324,180,11,17,1,0,0,0
677,1,318,181,10,16,1,0,0,0
678,1,294,184,16,18,1,0,0,0
679,1,258,190,13,18,1,0,0,1
680,1,222,196,11,18,1,0,0,1
681,1,186,203,9,17,1,0,0,0
682,1,167,209,15,17,1,0,0,0
683,1,155,209,16,21,1,0,0,0
684,1,148,215,9,18,1,0,0,0
685,1,140,214,12,21,1,0,0,0
686,1,135,217,11,20,1,0,0,0
687,1,133,220,10,18,1,0,0,0
688,1,129,221,13,18,1,0,0,0
689,1,128,222,10,17,1,0,0,0
690,1,129,219,10,18,1,0,0,0
691,1,129,218,9,19,1,0,0,0
692,1,129,220,11,18,1,0,0,0
693,1,133,221,8,17,1,0,0,0
694,1,135,222,10,18,1,0,0,0
695,1,136,222,10,17,1,0,0,0
696,1,136,222,10,17,1,0,0,0
697,1,139,223,9,16,1,0,0,0
698,1,140,222,11,17,1,0,0,0
699,1,143,225,12,17,1,0,0,0
700,1,147,224,9,16,1,0,0,0
701,1,148,222,9,20,1,0,0,0
702,1,150,225,12,18,1,0,0,0
703,1,155,220,11,22,1,0,0,0
704,1,158,225,12,19,1,0,0,0
705,1,161,223,13,20,1,0,0,0
706,1,165,223,13,19,1,0,0,0
707,1,167,224,11,16,1,0,0,0
708,1,167,225,13,18,1,0,0,0
709,1,173,223,10,17,1,0,0,0
710,1,170,225,12,15,1,0,0,0
711,1,175,224,11,19,1,0,0,0
712,1,175,223,10,20,1,0,0,0
713,1,175,224,11,20,1,0,0,0
714,1,175,223,12,20,1,0,0,0
715,1,178,221,11,20,1,0,0,0
716,1,180,223,9,18,1,0,0,0
717,1,178,224,10,17,1,0,0,0
718,1,178,221,12,20,1,0,0,0
719,1,178,223,12,17,1,0,0,0
720,1,179,224,12,17,1,0,0,0
