8.5,126.5
7.5,125
7.5,125.5
7,125.5
7,125.5
6,125
5.5,125
5.5,125.5
4.5,124.5
4.5,125
4.5,125
3,124.5
3.5,123
2.5,123
3,124.5
0.5,122.5
0.5,121.5
0.5,123
1,122.5
0.5,124
0,123.5
-1.5,121.5
-2.5,121.5
-3,120
-2.5,121
-3.5,121.5
-3,120.5
-4,120
-5.5,119.5
-5.5,119.5
-6,119.5
-5.5,120
-5.5,120.5
-6,119
-7.5,118.5
-8,118.5
-7.5,119.5
-7.5,119
-8,119
-8.5,118.5
-9.5,118
-10.5,117.5
-10.5,116.5
-11,118
-11,118
-12,117
-12,117
-12.5,116
-12.5,115.5
-13,116.5
-13.5,115.5
-14,116
-15,114.5
-15,114.5
-15.5,114.5
-16,113.5
-15.5,114.5
-17,113
-17,113.5
-17.5,113
-17.5,113
-18.5,113
-18,113
-18.5,113
-18.5,112.5
-19,112
-19.5,111
-20,111
-20,111
-20.5,110
-21,109.5
-21,109.5
-21,109
-22,109.5
-22,109
-22,108
-22,107.5
-23,107
-23,107
-23,107
-23.5,106.5
-24.5,106
-24.5,106
-24.5,105.5
-25,104.5
-25.5,104
-25,104.5
-25.5,104
-25.5,104
-24.5,103.5
-25,103.5
-26,102.5
-25.5,102.5
-25.5,102
-26.5,101
-26.5,101
-26.5,100.5
-26,100
-26.5,100
-27.5,99
-26.5,99.5
-26.5,99
-27,99
-26.5,98
-27,98
-27,97.5
-27,97.5
-27,97
-27,96
-28,94.5
-28,94.5
-28,94
-28.5,93
-28,94
-28,94
-28.5,93
-28.5,93
-28.5,93
-29,92
-28.5,91.5
-28,91.5
-28,91.5
-28.5,91
-29,91
-29,90.5
-29.5,90.5
-29,90
-29.5,90
-29,90
-30,88.5
-30,88.5
-30.5,87.5
-30.5,86.5
-30,87.5
-30.5,87
-31.5,87
-31,86.5
-31,86.5
-31.5,86.5
-32,86
-31.5,86
-32.5,85
-32,85
-32.5,85
-33,84.5
-32.5,84.5
-32.5,84.5
-33,83.5
-33.5,83
-34,82.5
-34,83
-34.5,82
-34,82.5
-34.5,82.5
-34.5,82.5
-35,82
-35,81
-35.5,81.5
-35,81
-36,80.5
-36,80.5
-36.5,80
-36,79
-36,80
-36.5,78.5
-36.5,79.5
-37,79
-37,79
-37,78.5
-37.5,77.5
-37.5,78.5
-37.5,77
-37.5,77
-37.5,77.5
-37.5,78
-38,77
-38.5,77
-38.5,76
-38,76.5
-38.5,76
-39,75.5
-39,76.5
-39,75
-39,74.5
-39,74.5
-39.5,74
-39.5,74
-40.5,73.5
-40.5,73
-40,73
-40.5,73
-40.5,72
-40,72
-40,72
-40.5,71.5
-40.5,71
-40.5,71
-40.5,71
-40.5,71
-41,70
-41,69.5
-41,69
-41,69
-41,69
-41.5,69
-41.5,68
-41.5,68
-41.5,67.5
-42,67.5
-41.5,66.5
-41.5,67.5
-42,67
-42.5,67
-42,66.5
-42,66.5
-42,66
-42,66
-42,65.5
-42,65.5
-42,65.5
-42.5,65
-42,64.5
-42.5,64.5
-42.5,64.5
-42,64.5
-42.5,64
-41.5,64.5
-43,63
-43,63
-42.5,63
-42.5,63
-42.5,63.5
-43,62
-43,61.5
-42,61.5
-43,61.5
-43.5,61
-43,61
-43,60.5
-42.5,60.5
-43.5,60
-43,60
-43.5,59.5
-43.5,59.5
-43.5,59.5
-44,58.5
-43,59.5
-43.5,59
-43.5,58.5
-44,59
-43.5,58
-44,57.5
-44,56.5
-45,57
-44.5,57
-44.5,57.5
-44,57
-44.5,57
-44.5,56.5
-44,56.5
-44,55.5
-44.5,56
-44.5,55.5
-45,55
-45,55
-45,54.5
-45,54
-45.5,54
-45.5,54
-46,54
-46,53.5
-45.5,53.5
-46,53
-45.5,53
-45.5,53
-46,52.5
-45.5,52.5
-46,52
-46,51.5
-46,51.5
-46.5,51.5
-47,51.5
-46.5,51
-47,50.5
-46.5,50
-47,49.5
-47.5,49.5
-47.5,49.5
-47.5,49.5
-47.5,49
-47.5,49
-47.5,49
-47.5,48.5
