93.5,36.5
92.5,36
92.5,36.5
92,36
92.5,36
93,36.5
92,37
91.5,36.5
91.5,36.5
91.5,36.5
91,37.5
91,37
91.5,36.5
91.5,36
90.5,37
90.5,37
89.5,37
89.5,37
89,37
89,37
89,37
89,37
90,37.5
89,37
88.5,36.5
88,37
88,37
88,36.5
87,36.5
87.5,37
86.5,37
87,36.5
87,37.5
87,37.5
87,37.5
87.5,37.5
86.5,38
86.5,37.5
86,37.5
86.5,38
86.5,38
86,38.5
86,38.5
86,37.5
85,39
85.5,38.5
85,38
85,38
84,38
84.5,38
84.5,38.5
84.5,38.5
83.5,38.5
83.5,38.5
83,38
83,38
83,38
83,38
83.5,38.5
83.5,39
83,39
83.5,38.5
83,39
84,40
83.5,40
83.5,39.5
83,39.5
83.5,39.5
82.5,40
83,40
83.5,39.5
82.5,40
82.5,39.5
82,40
82.5,40.5
82.5,40.5
82,41
82,41
81.5,40.5
81.5,40.5
81.5,41
81.5,41
81.5,41.5
81.5,41.5
82,40.5
82,40.5
81.5,41.5
81,42
81,41.5
81,41.5
81.5,41.5
81.5,42
81,42
81,42
81,42
80.5,42.5
80.5,42
80.5,42
80,42.5
80,42.5
79.5,42.5
79.5,42.5
80,42.5
79.5,43
79,43
79.5,43
79,43
79,43
79,43.5
79.5,43
78.5,43.5
78.5,43.5
78.5,43
78,43.5
78.5,44
78.5,43.5
78.5,44
78,43.5
78,44
78,44
78,43.5
78,43.5
77.5,43.5
77.5,43.5
77,44
77,44.5
77,44
77,44
77,44.5
77,44.5
76.5,44.5
76.5,44.5
76.5,44.5
76.5,44.5
76,45
76,44.5
76,44.5
76,44.5
75,44.5
75,45
76,45
76,45
75.5,45
75,44.5
75,44.5
75,44.5
74.5,44.5
74.5,44.5
75,45
75,44
74.5,44
74.5,43.5
74,44
74,44.5
73.5,44
73.5,44.5
73.5,44
73.5,44
73,43.5
73,43.5
73,43.5
73,43.5
73,43.5
73.5,43.5
73,43.5
73,43.5
72.5,43.5
72.5,44
72.5,44
72.5,44
72.5,44
72.5,44
72.5,43
72.5,43.5
72,43.5
71.5,43.5
71.5,43
72,43.5
72,43
72,43
71.5,43
71.5,43.5
71.5,44
71.5,43.5
71,42.5
71,42.5
70.5,42.5
70.5,42.5
70.5,42.5
71,42.5
70,43
70,43
70,42.5
70,42.5
70,43
70,43.5
70,43.5
69.5,42.5
69.5,42.5
69.5,42.5
69.5,43
69.5,43
69,42
68.5,42
68.5,42.5
69,42.5
68.5,42.5
68.5,42.5
68.5,42.5
68.5,42.5
68,42.5
68.5,43
68,43
68.5,42.5
67.5,42.5
67.5,43
67.5,42.5
67.5,43
67.5,42.5
67.5,42.5
67,42
67,42
67,42.5
67,42.5
66.5,42.5
66.5,42
66,43
66.5,43
66,43
66,43
65.5,43
65.5,43.5
65,43
65,43
65,43
65,43.5
64.5,44
65,43.5
65,44
65.5,44
65.5,44
64.5,44
64.5,43.5
64.5,44
64.5,43
64.5,43
64,43
64,43.5
64.5,43
64.5,43.5
64,42.5
64,42.5
63.5,43
63,43
63,42.5
63.5,42.5
63.5,43
63.5,43
64,44
64.5,43.5
64,43.5
64,43.5
63.5,43
63.5,43.5
63.5,43.5
63.5,43.5
63.5,43
63.5,43.5
63,43.5
63,43.5
63.5,43.5
63,43
63.5,43.5
62.5,43
62.5,43
62.5,43
62.5,43.5
63,43.5
62.5,43
62.5,43
62.5,43
62.5,43.5
63,43.5
63,43.5
62.5,43.5
63,43.5
63,43.5
62.5,43.5
62,42.5
62.5,42.5
61.5,43
61.5,43
62,42.5
61.5,42
61.5,42.5
61.5,42.5
62,43
62.5,43
62,42.5
62,42.5
61,42.5
62,42.5
61.5,42.5
62.5,42.5
61.5,42.5
61.5,42.5
61.5,42.5
61,42.5
61.5,43
61.5,43
61.5,42.5
61,42.5
61.5,41.5
61,41.5
60.5,41
61,42.5
60.5,42.5
61,42.5
61,42
60.5,42
61,42
61,42
60.5,42.5
60,42.5
60.5,42.5
60,42.5
60,42.5
60,42.5
60,42
59.5,41.5
59.5,42
60,42
59.5,42.5
60,42
59.5,42
60,42
59,42
59,42
58.5,42
58.5,42.5
59,42.5
59.5,42.5
58.5,42
59,42.5
58.5,42
58.5,42
58,42
59,42.5
58,42
58.5,42
58,42.5
58.5,42
58,43
57,42
57,42
57.5,42
58,42
58.5,42
58,42.5
57.5,42.5
57.5,42.5
57.5,42
58,42.5
57.5,42.5
57.5,42
57.5,42.5
57.5,42.5
57,42.5
56.5,41.5
57,41.5
56.5,42
57,42
57,42
57,42
56,42
56.5,42.5
55.5,42
55.5,42
56,41.5
56,42.5
56,42
56,42
56.5,41.5
