52.5,0
53,-0.5
52.5,0
51.5,-0.5
51.5,0
51,0
50.5,-0.5
51,0
51,0
49.5,-0.5
49.5,0.5
48.5,0.5
48.5,0.5
48.5,0.5
48.5,0.5
48,0.5
47.5,1.5
47,1
47.5,1
47,1
47,1
46.5,1
46.5,0.5
45.5,1
45.5,1
45.5,1.5
45,1.5
44.5,1.5
45.5,2
45,2.5
44.5,2
43.5,2
45,2
44,2.5
43,2
43.5,2
43.5,2
42.5,2.5
43,3.5
42,2.5
42.5,2.5
42,3
42,3
40.5,3.5
40.5,3.5
40,3.5
40.5,3
40,4
40,3.5
39,4
39,4
38.5,3.5
39,3
38.5,3.5
39,3.5
37.5,3.5
37.5,4
36.5,4.5
37,4
36.5,4.5
36.5,4
37,5
37,4.5
36,4.5
36.5,5
36,5
36,5
34,5.5
35,5
35,5
34.5,5
34,5
34,5
33.5,5.5
34.5,5.5
33,5.5
33,5.5
33,5.5
32.5,5.5
32.5,6
32.5,6
32,6
32,6.5
31.5,6
32,6
31.5,6
31.5,7
31.5,6
31,6.5
31,7
31,7
30.5,7
30.5,7
30,7.5
29.5,7
29.5,6.5
29.5,7.5
29,7.5
29.5,6.5
29,8
28.5,7.5
28,8
28,8
27.5,7.5
27.5,8
27.5,8.5
27.5,8
27.5,8.5
27.5,8.5
27,8
27,9
26.5,8.5
26.5,8.5
26,8.5
26,9
26,9
26,9.5
25,9
25,9
24.5,9.5
24.5,9
24.5,9.5
24,10
23.5,9.5
24,9.5
24,9.5
24,10
24,10.5
24,10.5
23.5,9.5
22.5,10.5
22.5,10.5
22.5,9.5
22,11
22,10.5
22,10.5
22,11
21,11
21.5,11
21.5,11
21.5,11
21.5,11
21.5,12
21,11.5
20,11
20.5,11.5
20.5,11.5
20.5,11.5
20.5,11.5
19.5,12
19.5,12
19,12
19,12.5
19,12
19,12
18.5,12
18.5,13
19,12.5
19,12.5
18,13
18,13
17.5,12.5
17.5,13
17.5,13
17.5,13.5
17,13.5
17,13.5
17,13.5
16.5,13.5
16,14
16,13.5
16,13.5
16,14
15.5,14
15,13.5
15,14
15.5,14
15,14
15,14.5
14.5,14.5
14.5,14
14,15
14,15
13.5,15.5
14,15.5
13,15
13,15.5
13.5,16
13.5,15.5
13.5,16
13,15.5
13,16
13,16
12,16.5
12,15.5
11.5,16.5
11.5,16.5
12,16.5
11.5,16.5
11.5,16.5
11,16.5
11,16.5
11,16.5
10.5,17
10,17.5
10,17.5
10,17.5
9.5,17.5
9.5,17.5
9.5,17
9.5,18
9.5,18
9,18
8.5,18.5
9,18
9.5,18
9,18
8.5,18.5
8.5,18.5
8,19
8,18.5
7.5,19.5
8,19
7.5,18.5
7,18.5
6.5,19.5
6.5,19
6.5,19
6.5,19
6,20
6,19.5
6,19.5
6.5,19.5
6,20
5.5,20
5,20.5
5,20
4.5,20.5
5,21
4.5,21
5,21
4.5,21
4.5,21.5
4.5,21.5
4,21.5
3.5,21.5
3.5,22
3.5,22
3,21.5
3,21.5
3,22
2.5,22
3,22.5
3,22
2.5,22
2,22.5
2,22
2,22.5
2.5,23
2,23
2,23
1.5,23
1.5,23
1,23
1,23.5
1,23.5
1,23.5
0,23
0.5,23
0,24
0.5,24
0,24.5
0,24.5
-0.5,24.5
0,24.5
-0.5,25
-0.5,24.5
-1,24.5
-2,24.5
-2,25
-1.5,25
-2,25.5
-2,24.5
-2,25.5
-1.5,25.5
-2,25.5
-2.5,26
-2.5,25.5
-2.5,26
-3.5,26
-3.5,26.5
-3,26.5
-3,26.5
-4,27.5
-3.5,27
-3.5,26.5
-3.5,27
-4,27
-4,27
-4.5,27.5
-5,28
-4.5,27.5
-5,28
-5.5,28.5
-5,28.5
-5.5,28.5
-5,29
-6,28.5
-5,28.5
-5.5,29
-5,28.5
-6,29.5
-6,29
-6.5,29.5
-6,29.5
-6.5,30.5
-6,30
-6.5,30.5
-6.5,30.5
-6.5,30.5
-6.5,30.5
-7,31
-7,31
-7,32.5
-7,32
-6,34
-6.5,34
-6.5,34.5
-7,34.5
-6.5,32.5
-6.5,32.5
-6,33
-5.5,33.5
-6,34
-6,34
-7,34.5
-6,34
