67,76.5
66.5,74
65.5,73.5
66.5,74.5
66,73.5
66,73
66,73
65.5,72
66,71
66.5,72
66.5,72.5
66.5,71
65.5,71.5
66,71
65.5,70
67,70.5
66.5,70.5
67.5,71
68.5,70.5
69.5,71.5
70,71
70,71
69.5,71.5
70,70.5
70.5,70.5
71,70.5
71,70
70.5,69.5
70.5,69
71,68
71,69.5
71,67.5
70.5,67.5
71.5,67.5
72,67.5
71.5,68
71.5,67
72,67
71,67
72,66.5
71.5,66
71.5,65
71.5,65
72,64.5
72,64
72.5,64
72.5,63.5
72,64.5
72,63.5
72.5,63.5
72.5,63.5
73,63.5
72.5,63.5
74,62.5
74,62.5
74,62
74.5,61.5
74.5,61.5
75,62.5
75,61
75.5,61.5
75,61
76,60.5
75.5,60
76,60
75.5,60.5
76,60.5
77,60
76.5,60
77.5,59.5
77,60
78,59.5
77,59
79,58
78,58
78.5,57.5
77.5,58.5
78.5,58
78.5,57.5
79,57.5
79,57
79,56.5
80,56.5
79.5,56.5
79.5,56.5
80,56
79.5,56
81,55
80,55
80,55
80,55
80.5,54.5
81,54.5
81,54.5
81,55
82,53.5
82,54
82,53.5
82,53.5
82,53.5
82.5,53
82.5,53
82.5,52.5
82.5,52.5
82,51.5
82,51.5
82,51.5
82.5,52
82.5,52
82.5,50.5
83,51
83,50.5
83.5,50.5
83.5,50.5
83.5,50
84.5,50
84.5,49.5
84.5,49
84.5,49
85,49
84.5,49.5
85,48.5
85,48.5
85.5,48
85,48
86,47.5
86,47
87,47.5
86.5,47
86.5,46.5
86.5,46.5
86.5,47
86,47
87.5,46.5
87,46.5
87.5,46
87.5,45.5
87.5,45.5
87.5,45
88.5,45
88,45.5
88.5,44.5
88.5,44.5
89.5,45
89,44.5
89.5,44
89.5,44
89.5,43.5
89.5,43.5
90.5,43
90,43
90,43
90.5,43.5
90.5,43
91,43
91,43
92,43
91.5,43
91,42
91.5,42.5
92,41.5
92,41
91.5,41
92.5,40.5
92,40
93,40.5
92.5,40
92,41
93,39
93.5,39.5
93.5,39.5
93.5,39
93.5,39
93.5,39.5
93.5,39
94.5,38
93.5,39
94.5,38
94.5,37.5
94,37.5
94,37.5
95,37
94.5,37
95.5,36
95.5,36.5
95.5,36
95.5,36
96,35.5
96,35.5
96,35
95.5,34.5
96.5,34.5
96.5,34.5
96.5,33.5
96.5,34
97,33.5
96.5,33.5
97,33
96.5,33
97,32.5
97,32.5
97,32
97,32
97,31.5
97,31.5
97,31
97,31
97,30.5
97,31
97.5,30
96.5,30
97,29.5
97.5,29.5
97,29
97,28.5
97,29
96,28
96.5,28.5
96.5,29
96.5,28
97,28
96.5,27
96.5,27
97,26.5
97,26.5
96.5,26
96,25.5
96,26.5
96.5,25.5
96,25.5
95.5,25.5
96,25
96.5,25
96.5,25
96.5,25
96,23.5
95.5,24
96.5,23
96.5,23
96.5,23
96,22.5
96,22
95.5,22.5
95.5,22
95.5,22
95.5,21
95.5,21.5
94.5,21
95,21
95,20.5
94.5,20.5
95,20
94.5,19.5
94.5,19.5
94.5,19
94.5,19
94.5,18.5
94,18
94.5,18.5
94,18
94,17.5
93.5,17
94,17
93,16.5
93.5,16.5
94,17
93,17
93.5,16
93.5,16
93,15.5
93,15
93.5,15
93,15
92.5,15
92.5,15
92.5,14.5
92,14.5
92,14
92,13.5
92,12.5
92,12.5
92.5,11.5
92,12
92,12
91.5,12
91.5,12
91.5,11.5
92,11
91,11
91,10.5
91.5,11
90.5,10.5
91.5,10.5
91,10
91,10
90.5,8.5
90,9
90,8
90,9
90,7.5
89.5,8.5
89,7
89.5,8
89,6.5
90,6.5
89.5,6
89.5,6
89,6
89.5,6
89,5.5
89.5,5
89,5
89,5.5
89,4.5
89,4.5
90,4
89.5,4.5
89,3.5
89,3.5
88.5,4
88.5,3
88.5,2.5
89,2.5
87.5,2.5
87.5,2.5
88,1
87.5,1
87.5,1
87,1
86.5,0.5
86.5,0.5
86.5,-0.5
87,0
86.5,-1
87,-1
86.5,-1
87,-1
86.5,-2
86.5,-2
86,-2
86,-2.5
86.5,-3
86,-2.5
86,-3
85.5,-3
86.5,-4
86,-4
86.5,-4.5
86.5,-4.5
86,-5
86,-5
86.5,-5.5
86.5,-5.5
86.5,-5.5
86,-5.5
86,-6.5
86.5,-6.5
86,-7
86,-7
87,-8
87,-8
86,-8
85.5,-8.5
85.5,-8.5
85.5,-9
86.5,-9
86,-9
86,-9.5
86,-9.5
86,-10
86.5,-10
85.5,-10
86,-11
86,-11.5
86,-11.5
86,-12
86,-12.5
86,-13
86.5,-12
86,-13
85.5,-13
86,-13.5
86,-13.5
85,-14
85.5,-14
86.5,-14.5
86.5,-15
86,-15
86.5,-15
86.5,-16
86.5,-16
87,-16.5
87,-16.5
86.5,-16.5
86.5,-17.5
86,-17
86.5,-17
87,-18
86.5,-18
87.5,-19
87,-18.5
86,-19.5
86.5,-19.5
86.5,-20
87,-19
86.5,-20
87,-20
87,-20.5
87,-21
87,-21.5
87,-21.5
86.5,-22
87.5,-22
87,-22.5
87,-22.5
86.5,-23
87,-23
87.5,-23.5
87.5,-23.5
86.5,-23.5
87.5,-24
87.5,-24
88,-24.5
88,-24.5
88,-25
87.5,-25.5
87.5,-25.5
88,-26
88,-26
88,-26
88.5,-26.5
88.5,-27
88.5,-27
88.5,-27
88,-27
88,-27.5
88,-28
88.5,-28.5
88,-28.5
88.5,-29.5
88,-29.5
88.5,-30
88.5,-29.5
89,-30
89,-30
89,-30.5
89,-30.5
88.5,-31
89,-31.5
89.5,-32
89.5,-32
89,-32
